date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-20 01:17:00	FOXNEWSW	8	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/1020	THE LEFT'S RUSSIA HYSTERIA I\n. THE LEFT'S RUSSIA HYSTERIA \\
2018-02-20 01:19:00	CNNW	52	CNNW_20180220_010000_Anderson_Cooper_360/start/1140	PRES. TRUMP FALSELY CLAIMS HE NEVER DISPUTED. RUSSIAN INTERFERENCE, ONLY \"COLLUSION\"\nPRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE
2018-02-20 01:21:00	CNNW	62	CNNW_20180220_010000_Anderson_Cooper_360/start/1260	PRES. TRUMP FALSELY CLAIMS HE NEVER DISPUTED. RUSSIAN INTERFERENCE, ONLY \"COLLUSION\
2018-02-20 01:21:00	FOXNEWSW	8	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/1260	DXIC CHANGE IN AMERICAN CULTURE? I
2018-02-20 01:21:00	MSNBCW	36	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/1260	INSIDE THE RUSSIAN TROLL FACTORY INDICT ED BY DOJ\nADRIAN CHEN | 355533595?\u201c
2018-02-20 01:22:00	MSNBCW	48	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/1320	INSIDE THE RUSSIAN TROLL FACTORY INDICT ED BY DOJ\nADRIAN CHEN \\ l\ufb01\u00e9'f\ufb02\ufb01'?\u201c
2018-02-20 01:24:00	FOXNEWSW	30	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/1440	VHY IS THE LEFT FOCUSED ON GUNS?\nRE VIDEO GAMES TURNING KIDS INTO KILLERS? I\n> MATT BEVIN R | KENTUCKY GOVERNOR '. . GOV BEVIN: VIOLENT VIDEO GAMES DESENSITIZE '. panI...
2018-02-20 01:24:00	MSNBCW	51	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/1440	INSIDE THE RUSSIAN TROLL FACTORY INDICT ED BY DOJ
2018-02-20 01:26:00	BBCNEWS	7	BBCNEWS_20180220_010000_Newsday/start/1560	Tuesday
2018-02-20 01:26:00	CNNW	24	CNNW_20180220_010000_Anderson_Cooper_360/start/1560	CNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 01:26:00	FOXNEWSW	37	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/1560	VHY IS THE LEFT FOCUSED ON GUNS?\nVHY IS THE LEFT FOCUSED ON GUNS? I
2018-02-20 01:28:00	BBCNEWS	9	BBCNEWS_20180220_010000_Newsday/start/1680	Wednesday. . /
2018-02-20 01:28:00	CNNW	37	CNNW_20180220_010000_Anderson_Cooper_360/start/1680	CNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR\nCNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 01:28:00	MSNBCW	12	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/1680	3\u2019 HIS Is THE PRESIDENT
2018-02-20 01:29:00	CNNW	28	CNNW_20180220_010000_Anderson_Cooper_360/start/1740	CNN EXCLUSIVE: SPECIAL COUNSEL MUELLER ASKING ABOUT. KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nCNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR\nCNN EXCLUSIVE: MUELLER'S INTEREST IN...
2018-02-20 01:29:00	MSNBCW	13	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/1740	MARJORY STONEMAN DOUGLAS. EMMA GONZALEZ ' HIGH SCHOOI STHDFNT
2018-02-20 01:31:00	CNNW	28	CNNW_20180220_010000_Anderson_Cooper_360/start/1860	CNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS\nCNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR\nCNN EXCLUSIVE: SPECIAL COUNSEL MUELLER...
2018-02-20 01:32:00	BBCNEWS	5	BBCNEWS_20180220_013000_Asia_Business_Report/start/120	Europe's biggest bank to release results at O4OOth
2018-02-20 01:32:00	FOXNEWSW	17	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/1920	DDESTA: 'WE FELL SHORT' IN PURPLE STATES I\nDDESTA: 'WE FELL SHORT' IN PURPLE STATES
2018-02-20 01:33:00	CNNW	33	CNNW_20180220_010000_Anderson_Cooper_360/start/1980	CNN EXCLUSIVE: SPECIAL COUNSEL MUELLER ASKING ABOUT. KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nCNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS\nCNN EXCLUSIVE: MUELLER INQUIRING...
2018-02-20 01:34:00	BBCNEWS	10	BBCNEWS_20180220_013000_Asia_Business_Report/start/240	More than hall O1 HSBC's prom comes from Asia\nBrexit uncertainty continues to weigh on banks: analysts\nCEO Stuart Gulliver IS handing over to protege John Flint\nChina's Pearl River...
2018-02-20 01:35:00	CNNW	8	CNNW_20180220_010000_Anderson_Cooper_360/start/2100	experian.comlfree
2018-02-20 01:36:00	BBCNEWS	6	BBCNEWS_20180220_013000_Asia_Business_Report/start/360	OR DOWNLOAD OUR APP
2018-02-20 01:36:00	MSNBCW	28	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/2160	PARKLAND STUDENTS CALL FOR CHANGES TO GUN LAWS\nPARKLAND SURVIVORS PLAN MARCH ON WASHINGTON\nMARJORY STONEMAN DOUGLAS. SARAH CHADWICK ' HIGH SCHOOI STUDFNT\nMARJORY STONEMAN DOUGLAS....
2018-02-20 01:38:00	CNNW	39	CNNW_20180220_010000_Anderson_Cooper_360/start/2280	WH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS\nWH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS. . . . Pamela Brown OW Senior White House Correspondent\nAnderson Cooper
2018-02-20 01:39:00	BBCNEWS	10	BBCNEWS_20180220_013000_Asia_Business_Report/start/540	Business Repcner\nFounder, Virgin Group
2018-02-20 01:39:00	MSNBCW	13	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/2340	PARKLAND SURVIVORS PLAN MARCH ON WASHINGTON
2018-02-20 01:40:00	BBCNEWS	24	BBCNEWS_20180220_013000_Asia_Business_Report/start/600	1 ' ' ' ' i 1. Canadian PM on week long trip to India\nTrudeau expeclevi to push tvade issues
2018-02-20 01:42:00	CNNW	23	CNNW_20180220_010000_Anderson_Cooper_360/start/2520	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. Capt. Mark Kelly Co\u2014Founder, Giffords: Courage to Fight Gun Violence\nSTUDENTS PUT...
2018-02-20 01:43:00	CNNW	62	CNNW_20180220_010000_Anderson_Cooper_360/start/2580	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT
2018-02-20 01:44:00	CNNW	35	CNNW_20180220_010000_Anderson_Cooper_360/start/2640	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. Capt. Mark Kelly Husband of shooting survivor Gabrielle Giffords\nSTUDENTS PUT PRESSURE ON...
2018-02-20 01:45:00	FOXNEWSW	15	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/2700	@AL IMMIGRATION & THE CENSUS I\nLLEGAL IMMIGRATION & THE CENSUS
2018-02-20 01:49:00	BBCNEWS	16	BBCNEWS_20180220_014500_Sport_Today/start/240	SPORT TODAY
2018-02-20 01:49:00	CNNW	12	CNNW_20180220_010000_Anderson_Cooper_360/start/2940	SCHOOL SHOOTER IN COURT; MORE SIGNS OF MISSED WARNINGS\nAnderson Cooper\nSCHOOL SHOOTER IN COURT; MORE SIGNS OF MISSED WARNINGS. . Kimberly Snead Took in shooter
2018-02-20 01:50:00	FOXNEWSW	4	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/3000	b LAWRENCE JONES | CAMPUS REFORM EDITOR-IN-CHIEF\nAXINE WATERS A1TENDED FARRAKHAN SPEECH
2018-02-20 01:51:00	CNNW	55	CNNW_20180220_010000_Anderson_Cooper_360/start/3060	SCHOOL SHOOTER IN COURT; MORE SIGNS OF MISSED WARNINGS\nPRES. TRUMP TO HOST LISTENING SESSION WITH STUDENTS, TEACHERS
2018-02-20 01:51:00	MSNBCW	4	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/3060	A prescn'ption for adulis who have been hospitalized due to a
2018-02-20 01:53:00	CNNW	35	CNNW_20180220_010000_Anderson_Cooper_360/start/3180	FLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL\nFLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL. . Alex Wind Stoneman Douglas High School Student
2018-02-20 01:53:00	MSNBCW	12	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/3180	NYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY TO DDOTFCT TRUMP \u201c=er AFFAIRS
2018-02-20 01:54:00	BBCNEWS	26	BBCNEWS_20180220_014500_Sport_Today/start/540	spam TODAV u, s\u201c\nBOSTON BRUINS 2-1 CALGARY FLAMES. Brad Matchand with winning goal in overtime
2018-02-20 01:54:00	MSNBCW	16	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/3240	NYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY To DDOTFCT TDUMD \u201c=er AFFAIRS\nNYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY To DDOTFCT TRUMP \u201c=er AFFAIRS\nNYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY To...
2018-02-20 01:56:00	BBCNEWS	16	BBCNEWS_20180220_014500_Sport_Today/start/660	Tuesday O8:OO
2018-02-20 01:56:00	CNNW	29	CNNW_20180220_010000_Anderson_Cooper_360/start/3360	FLORIDA STUDENTS SPEAK OUT FOR GUN CONTROL\nPRESIDENTIAL TWEETSTORM\nCNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 01:56:00	FOXNEWSW	19	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/3360	KarrliaMnhiln rnm\nKardiaMnhiln r'nm
2018-02-20 01:56:00	MSNBCW	28	MSNBCW_20180220_010000_All_In_With_Chris_Hayes/start/3360	NYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY To DDOTFCT TRUMP \u201c=er AFFAIRS\nNYT: MICHAEL COHEN USED INTIMIDATION, HUSH. MONFY To DDOTFCT TRUMP Al-'I'FD AFFAIRS\nElk :Vcw \ufb02ork Eimcs. MEGAN TWOHEY l...
2018-02-20 01:57:00	FOXNEWSW	13	FOXNEWSW_20180220_010000_Tucker_Carlson_Tonight/start/3420	Available at. . amazon. V
2018-02-20 02:02:00	CNNW	43	CNNW_20180220_020000_Anderson_Cooper_360/start/120	PRES. TRUMP FALSELY SAYS HE NEVER SAID RUSSIA DIDN'T MEDDLE\nPRES. TRUMP SLAMS FBI'S HANDLING OF TIP ON SCHOOL SHOOTER
2018-02-20 02:02:00	MSNBCW	15	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/120	OFFICIAL\u2019S WIFE WROTE TO REAGAN, DETAILING HER HUSBAND\u2019S ABUSE\nREAGAN SPOKE ON \"FAMILY VIOLENCE\" IN 1984 STATE OF THE UNION\n1984: REAGAN PROMISES TO \"INTENSIFY OUR DRIVE\" AGAINST DOMESTIC VIOLENCE
2018-02-20 02:04:00	CNNW	31	CNNW_20180220_020000_Anderson_Cooper_360/start/240	PRES. TRUMP USES FLORIDA MASSACRE TO AHACK MUELLER PROBE\nPRES. TRUMP USES FLORIDA MASSACRE TO A'ITACK MUELLER PROBE. . Kirsten Powers USA Today Columnist\nPRES. TRUMP USES FLORIDA MASSACRE TO...
2018-02-20 02:09:00	CNNW	53	CNNW_20180220_020000_Anderson_Cooper_360/start/540	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE
2018-02-20 02:10:00	CNNW	58	CNNW_20180220_020000_Anderson_Cooper_360/start/600	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE\nPRES. TRUMP USES FLORIDA MASSACRE TO A'ITACK MUELLER PROBE. . Ryan Lizza CJ\\N Political Commentator
2018-02-20 02:14:00	MSNBCW	18	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/840	WH STILL FACING QUESTIONS OVER PORTER SECURITY CLEARANCE\nPORTER WORKED ON INTERIM SECURITY CLEARANCE FOR A YEAR
2018-02-20 02:15:00	CNNW	15	CNNW_20180220_020000_Anderson_Cooper_360/start/900	Angie\u00b0s list.
2018-02-20 02:15:00	MSNBCW	14	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/900	PORTER WORKED ON INTERIM SECURITY CLEARANCE FOR A YEAR\nKUSHNER STILL DOES NOT HAVE FULL SECURITY CLEARANCE
2018-02-20 02:16:00	FOXNEWSW	7	FOXNEWSW_20180220_020000_Hannity/start/960	h. . [d m. . . . IMJCHELLE MALKIN,
2018-02-20 02:17:00	BBCNEWS	5	BBCNEWS_20180220_020000_BBC_News/start/1020	OXFAM SCANDAL. Charity delivers apology to Haiti government
2018-02-20 02:17:00	CNNW	55	CNNW_20180220_020000_Anderson_Cooper_360/start/1020	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE\nAnderson Cooper
2018-02-20 02:18:00	BBCNEWS	21	BBCNEWS_20180220_020000_BBC_News/start/1080	INDONESIA VOLCANO ERUPTS. Mount Sinabung spews 7km ash cloud into the air\nOXFAM SCANDAL. Charity delivers apology to Haiti government
2018-02-20 02:19:00	CNNW	48	CNNW_20180220_020000_Anderson_Cooper_360/start/1140	PRES. TRUMP USES FLORIDA MASSACRE TO AHACK MUELLER PROBE\nPRES. TRUMP USES FLORIDA MASSACRE TO A'ITACK MUELLER PROBE. . Alice Stewart Former Communications Director, Ted Cruz for...
2018-02-20 02:22:00	CNNW	61	CNNW_20180220_020000_Anderson_Cooper_360/start/1320	PRES. TRUMP USES FLORIDA MASSACRE TO AHACK MUELLER PROBE
2018-02-20 02:23:00	BBCNEWS	11	BBCNEWS_20180220_020000_BBC_News/start/1380	IIIVIUUIUIU lUul I lay UVUIy uay.\nbbc.com/news
2018-02-20 02:23:00	CNNW	48	CNNW_20180220_020000_Anderson_Cooper_360/start/1380	PRES. TRUMP USES FLORIDA MASSACRE TO A1TACK MUELLER PROBE\nPRES. TRUMP USES FLORIDA MASSACRE TO A'ITACK MUELLER PROBE. . Tara Setmayer Former Communications Dir., GOP Rep. Dana Rohrabacher
2018-02-20 02:24:00	BBCNEWS	29	BBCNEWS_20180220_020000_BBC_News/start/1440	lunch is prepared.\nand then your mind becomes free and happy.
2018-02-20 02:26:00	BBCNEWS	6	BBCNEWS_20180220_020000_BBC_News/start/1560	Tuesday
2018-02-20 02:27:00	BBCNEWS	18	BBCNEWS_20180220_020000_BBC_News/start/1620	Wednesday
2018-02-20 02:27:00	FOXNEWSW	13	FOXNEWSW_20180220_020000_Hannity/start/1620	II nmn-rv\nIE MAINSTREAM MEDIA USES DEVELOPMENTS IN THE. RUSSIA INVESTIGATION TO BASH PRESIDENT TRUMP
2018-02-20 02:27:00	MSNBCW	6	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/1620	NY PROSECUTORS FLAGGED MANAFORT\u2019S. I DANS MONTHS RFFODF HF WAS INDICTFD
2018-02-20 02:29:00	CNNW	7	CNNW_20180220_020000_Anderson_Cooper_360/start/1740	experian.comlfreescan
2018-02-20 02:30:00	CNNW	7	CNNW_20180220_020000_Anderson_Cooper_360/start/1800	STUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING\nAnderson Cooper
2018-02-20 02:32:00	BBCNEWS	8	BBCNEWS_20180220_023000_HARDtalk/start/120	ASHLEY JUDD. Actor and UN Goodwill Ambassador
2018-02-20 02:32:00	CNNW	40	CNNW_20180220_020000_Anderson_Cooper_360/start/1920	STUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING\nSTUDENTS PROTEST IN WAKE OF HIGH SCHOOL SHOOTING. Mayor Christine Hunschofsky Parkland, Florida
2018-02-20 02:32:00	FOXNEWSW	15	FOXNEWSW_20180220_020000_Hannity/start/1920	THE REAL RUSSIA COLLUSION
2018-02-20 02:32:00	MSNBCW	51	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/1920	MANAFORT COULD FACE NEW BANK FRAUD CHARGES\nBARBARA MCGUADE ' FMR. u.s. ATTORNEY IN MICHIGAN
2018-02-20 02:33:00	MSNBCW	40	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/1980	MANAFORT COULD FACE NEW BANK FRAUD CHARGES\nLA TIMES: GATES TO AGREE TO MUELLER PLEA DEAL\nBARBARA MCQUADE \\ :g\ufb02f\ufb01\ufb01\ufb01m
2018-02-20 02:38:00	FOXNEWSW	28	FOXNEWSW_20180220_020000_Hannity/start/2280	ATTORNEY GENERAL JEFF SESSIONS SAYS JUSTICE DEPT. ILL INVESTIGATE POTENTIAL OBAMA ADMIN FISA ABUSES
2018-02-20 02:39:00	CNNW	33	CNNW_20180220_020000_Anderson_Cooper_360/start/2340	WH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS\nWH: PRES. TRUMP SUPPORTS IMPROVING GUN BACKGROUND CHECKS. . . . Emma Gonzalez Stoneman Douglas High School Student\nSTUDENTS PUT...
2018-02-20 02:40:00	CNNW	48	CNNW_20180220_020000_Anderson_Cooper_360/start/2400	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Kirsten Powers USA Today Columnist\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. Alice...
2018-02-20 02:40:00	MSNBCW	4	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/2400	A prescn'ption for adulis who have been hospitalized due to a\nFor at least the \ufb01rst 12 months following ACS.
2018-02-20 02:41:00	FOXNEWSW	12	FOXNEWSW_20180220_020000_Hannity/start/2460	BYRON YORK. WASHINGTON EXAMINER
2018-02-20 02:42:00	CNNW	55	CNNW_20180220_020000_Anderson_Cooper_360/start/2520	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Tara Setmayer Board Director, Stand Up Republic
2018-02-20 02:44:00	CNNW	50	CNNW_20180220_020000_Anderson_Cooper_360/start/2640	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. Robby Mook Former Clinton Campaign Manager
2018-02-20 02:44:00	MSNBCW	23	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/2640	STUDENT AT MARJORY STONEMAN. DAVID HOGG DOIIGI AS HIGH SCHOOI\nSTUDENT AT MARJORY STONEMAN. ALEX WIND DOUGI AS HIGH SCHOOI\nSTUDENT AT MARJORY STONEMAN. CAMERON KASKY nO1 IGI AS HIGH SCHOOI
2018-02-20 02:45:00	CNNW	52	CNNW_20180220_020000_Anderson_Cooper_360/start/2700	STUDENTS PUT PRESSURE ON LAWMAKERS TO ACT\nSTUDENTS PUT PRESSURE ON LAWMAKERS TO ACT. . Kirsten Powers USA Today Columnist
2018-02-20 02:45:00	MSNBCW	11	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/2700	STUDENT AT MARJORY STONEMAN. EMMA GONZALEZ DOUGI AS HIGH SCHOOI
2018-02-20 02:47:00	FOXNEWSW	6	FOXNEWSW_20180220_020000_Hannity/start/2820	8OO-31O-5O84
2018-02-20 02:47:00	MSNBCW	33	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/2820	STUDENTS ORGANIZE AFTER FLORIDA SCHOOL SHOOTING\nCAMERON KASKY \\ STUDENTATSTONEMAN DOUGLAS H.S.\nCAMERON KASKY \\ FOUNDEROF\ufb02NEVERAGAIN MOVEMENT
2018-02-20 02:49:00	FOXNEWSW	8	FOXNEWSW_20180220_020000_Hannity/start/2940	RUSH LIMBAUGH: RUSSIA PROBE IS ABOUT. ROTECTING HILLARY CLINTON AND BARACK OBAMA\nTHE REAL RUSSIA COLLUSION\nTHE REAL RUSSIA COLLUSION ,
2018-02-20 02:49:00	MSNBCW	22	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/2940	STUDENTS PLAN ANTI-GUN RALLY IN WASHINGTON MARCH 24TH\nSTUDENTS ORGANIZE AFTER FLORIDA SCHOOL SHOOTING\nCAMERON KASKY \\ FOUNDEROF\ufb02NEVERAGAIN MOVEMENT
2018-02-20 02:50:00	CNNW	18	CNNW_20180220_020000_Anderson_Cooper_360/start/3000	CNN EXCLUSIVE: MUELLER'S INTEREST IN JARED KUSHNER. EXPANDS TO INCLUDE FOREIGN FINANCING EFFORTS
2018-02-20 02:50:00	MSNBCW	20	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/3000	STUDENTS ORGANIZE AFTER FLORIDA SCHOOL SHOOTING\nCAMERON KASKY \\ STUDENTATSTONEMAN DOUGLAS H.S.
2018-02-20 02:51:00	FOXNEWSW	34	FOXNEWSW_20180220_020000_Hannity/start/3060	THE REAL RUSSIA COLLUSION\nDAN BONGINO. FORMER SECRET SERVICE AGENT. . @. . VIDEO OF THE DAY
2018-02-20 02:54:00	MSNBCW	12	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/3240	MIKE POMPEO l CIA DIRECTOR\nCIA DIRECTOR WEIGHS IN ON RUSSIAN ELECTION INTERFERENCE
2018-02-20 02:55:00	BBCNEWS	10	BBCNEWS_20180220_025500_	bbc'co.uklhardtalk\nTuesday
2018-02-20 02:55:00	CNNW	53	CNNW_20180220_020000_Anderson_Cooper_360/start/3300	CNN EXCLUSIVE: SPECIAL COUNSEL MUELLER ASKING ABOUT. KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nCNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR
2018-02-20 02:55:00	MSNBCW	8	MSNBCW_20180220_020000_The_Rachel_Maddow_Show/start/3300	CIA DIRECTOR AT ODDS WITH HIS OWN AGENCY. OVFD RUSSIAN Fl FCTION MFDDI ING
2018-02-20 02:56:00	FOXNEWSW	7	FOXNEWSW_20180220_020000_Hannity/start/3360	nutrisystem.com/turbol 3
2018-02-20 02:58:00	CNNW	7	CNNW_20180220_020000_Anderson_Cooper_360/start/3480	CNN EXCLUSIVE: MUELLER INQUIRING ABOUT JARED. KUSHNER'S TALKS WITH POTENTIAL CHINESE INVESTOR
2018-02-20 03:00:00	CNNW	22	CNNW_20180220_020000_Anderson_Cooper_360/start/3600	CNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION\nBREAKING NEWS
2018-02-20 03:00:00	FOXNEWSW	8	FOXNEWSW_20180220_020000_Hannity/start/3600	OMING UP ON THE INGRAHAM ANGLE L\nKATIE PAVLICH
2018-02-20 03:01:00	CNNW	47	CNNW_20180220_030000_CNN_Tonight_With_Don_Lemon/start/60	STUDENTS DEMAND ACTION ON SCHOOL SHOOTINGS\nCNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
2018-02-20 03:02:00	FOXNEWSW	36	FOXNEWSW_20180220_030000_The_Ingraham_Angle/start/120	'UDENTS LEAD ANTI-GUN VIOLENCE MOVEMENT\nVHITE HOUSE INDICATES TRUMP SUPPORTIVE OF LEGISLATION. |R MORE THOROUGH BACKGROUND CHECKS FOR GUN BUYERS. . \u2014H ,
2018-02-20 03:02:00	MSNBCW	62	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/120	TRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 03:03:00	CNNW	39	CNNW_20180220_030000_CNN_Tonight_With_Don_Lemon/start/180	CNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
2018-02-20 03:04:00	FOXNEWSW	62	FOXNEWSW_20180220_030000_The_Ingraham_Angle/start/240	JN CONTROL EFFORTS HEATING UP WASHINGTON
2018-02-20 03:04:00	MSNBCW	7	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/240	TRUMP BLAMES FBI FOR FOCUSING TOO MUCH ON. pIISSIA mom: MISSING \"SIGNALS\" ON FL SHOOTING
2018-02-20 03:06:00	FOXNEWSW	32	FOXNEWSW_20180220_030000_The_Ingraham_Angle/start/360	JN CONTROL EFFORTS HEATING UP WASHINGTON\n1OULD HIGH SCHOOL TEACHERS BE ARMED? I\n|OULD HIGH SCHOOL TEACHERS BE ARMED?
2018-02-20 03:06:00	MSNBCW	30	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/360	MCMASTER: FBI INDICTMENT PROVES RUSSIAN INTERFERENCE\nH.R. MCMASTER | NATIONAL SECURITY ADVISER\nTRUMP HITS RUSSIA PROBE AFTER MUELLER INDICTMENT
2018-02-20 03:07:00	FOXNEWSW	60	FOXNEWSW_20180220_030000_The_Ingraham_Angle/start/420	JN CONTROL EFFORTS HEATING UP WASHINGTON
2018-02-20 03:07:00	MSNBCW	26	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/420	MCMASTER: FBI INDICTMENT PROVES RUSSIAN INTERFERENCE
2018-02-20 03:08:00	CNNW	25	CNNW_20180220_030000_CNN_Tonight_With_Don_Lemon/start/480	PRESIDENT TRUMP'S WEEKEND TWEETSTORM\nCNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
2018-02-20 03:09:00	FOXNEWSW	58	FOXNEWSW_20180220_030000_The_Ingraham_Angle/start/540	IE FBI'S ACCOUNTABILITY FOR FL SHOOTING
2018-02-20 03:09:00	MSNBCW	27	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/540	TRUMP FAILS TO CONDEMN RUSSIA IN TWEETS
2018-02-20 03:11:00	MSNBCW	43	MSNBCW_20180220_030000_The_Last_Word_With_Lawrence_ODonnell/start/660	TRUMP FAILS TO CONDEMN RUSSIA IN TWEETS\nMIEKE EOYANG \\\nFRIEDMAN ON TRUMP RUSSIA TALK: \"THIS IS CODE RED\
2018-02-20 03:12:00	BBCNEWS	20	BBCNEWS_20180220_030000_BBC_News/start/720	OXFAM SCANDAL. Charity delivers apology to Haiti government\nPERU FUJIMOHI. Court rules ex-President must stand trial
2018-02-20 03:14:00	BBCNEWS	11	BBCNEWS_20180220_030000_BBC_News/start/840	GUN CONTROL DEMANDS
2018-02-20 03:14:00	CNNW	61	CNNW_20180220_030000_CNN_Tonight_With_Don_Lemon/start/840	CNN EXCLUSIVE: SPECIAL COUNSEL ROBERT MUELLER ASKING ABOUT. JARED KUSHNER'S BUSINESS DISCUSSIONS DURING TRANSITION
