date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-04 01:14:00	CNNW	31	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/840	TRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME\nTRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME. . . . Elizabeth Foley Constitutional Law Professor, FIU\nTRUMP: THIS MEMO \"TOTALLY...
2018-02-04 01:14:00	MSNBCW	62	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/840	WAPO: FISA COURT TOLD ABOUT POLITICAL NATURE OF INTEL
2018-02-04 01:15:00	CNNW	54	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/900	TRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME. . . . Elizabeth Foley Constitutional Law Professor, FIU\nTRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME
2018-02-04 01:15:00	MSNBCW	46	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/900	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO\nWAPO: FISA COURT TOLD ABOUT POLITICAL NATURE OF INTEL
2018-02-04 01:17:00	BBCNEWS	8	BBCNEWS_20180204_010000_BBC_News/start/1020	, mission comes first. The American people come first? ,\nRepublican DEVIN NUNES. Chairman, House Intelligence Committee
2018-02-04 01:17:00	CNNW	25	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1020	TRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME. . . . Ryan Lizza CJ\\N Political Analyst\nSOURCES: TRUMP RELEASED MEMO TO UNDERMINE RUSSIA PROBE. . Ryan Lizza CJ\\N Political Analyst\nSOURCES: TRUMP RELEASED MEMO TO UNDERMINE...
2018-02-04 01:17:00	MSNBCW	47	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1020	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO\nm: Lnu I ll U [I U with lAWBENCE O'DDNNELL
2018-02-04 01:18:00	BBCNEWS	11	BBCNEWS_20180204_010000_BBC_News/start/1080	AIRLINE SEATING CONCERNS. CAA investigating ii groups are deliberately split up\nAIRLINE SEATING CONCERNS. . Civil Aviation Authovity announces veview into sealing policies
2018-02-04 01:19:00	BBCNEWS	13	BBCNEWS_20180204_010000_BBC_News/start/1140	AIRLINE SEATING CONCERNS. . Customers compIained about being seated away Irom Iviends\nAIRLINE SEATING CONCERNS. Concerns passengers forced to pay to sit together\nAIRLINE SEATING CONCERNS. Ryanair passengers most likely...
2018-02-04 01:20:00	MSNBCW	7	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1200	WAPO: TRUMP MAY USE MEMO TO FIRE ROSENSTEIN
2018-02-04 01:21:00	BBCNEWS	4	BBCNEWS_20180204_010000_BBC_News/start/1260	KHALED AL-ANANI. Egyptian Antiquities Minister
2018-02-04 01:21:00	CNNW	6	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1260	Consolidate Your Credit Cards |endingtree.com\nGet Out of Debt Faster |endingtree.com
2018-02-04 01:21:00	FOXNEWSW	42	FOXNEWSW_20180204_010000_Watters_World/start/1260	GOP MEMO RELEASED
2018-02-04 01:22:00	MSNBCW	18	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1320	WAPO: TRUMP MAY USE MEMO TO FIRE ROSENSTEIN\nWAPO: TRUM'I5 MAY USE MEMO TO FIRE ROSENSTEIN\nWAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO
2018-02-04 01:23:00	CNNW	38	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1380	TRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME. . . . Rep. Mike Turner (R) House Intelligence Committee\nTRUMP: THIS MEMO \"TOTALLY VINDICATES\" ME
2018-02-04 01:23:00	FOXNEWSW	33	FOXNEWSW_20180204_010000_Watters_World/start/1380	|.NTON DOSSIER WAS USED TO OBTAIN WARRANT\niI/DOJ USED ME\ufb01DIA\ufb01TO [END CREDIT TO DOSSIER I\nPAGE NUNES MEMO HAS BEEN DECLASSIFIED
2018-02-04 01:23:00	MSNBCW	49	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1380	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO\nPAUL BUTLER ' FMR. FEDERAL PROSECUTOR
2018-02-04 01:24:00	FOXNEWSW	61	FOXNEWSW_20180204_010000_Watters_World/start/1440	PAGE NUNES MEMO HAS BEEN DECLASSIFIED
2018-02-04 01:25:00	BBCNEWS	9	BBCNEWS_20180204_010000_BBC_News/start/1500	@ DuncanGolestam
2018-02-04 01:25:00	CNNW	33	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1500	TRUMP CALLS RUSSIA PROBE \u201cAN AMERICAN DISGRACE\". . Rep. Mike Turner (R) House Intelligence Committee\nTRUMP CALLS RUSSIA PROBE \"AN AMERICAN DISGRACE\
2018-02-04 01:25:00	MSNBCW	51	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1500	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO
2018-02-04 01:26:00	CNNW	17	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1560	UMA THURMAN ACCUSES WEINSTEIN OF SEXUAL ASSAULT\nTRUMP CALLS RUSSIA PROBE \u201cAN AMERICAN DISGRACE\". . Rep. Mike Turner (R) House Intelligence Committee
2018-02-04 01:26:00	FOXNEWSW	14	FOXNEWSW_20180204_010000_Watters_World/start/1560	SNBC HOST DOWNPLAYS MS-I3, INSULTS VICTIMS I. . IA'nI-I-nnn' 'I'Anlal\nr. SNBC HOST DOWNPLAYS MS\u2014I 3, INSULTS VICTIMS\nSNBC HOST DOWNPLAYS MS-l3, INSULTS VICTIMS I. . IA'nI-I-nnn' 'I'Anl\u2014l\nSNBC HOST...
2018-02-04 01:27:00	FOXNEWSW	4	FOXNEWSW_20180204_010000_Watters_World/start/1620	SNBC HOST DOWNPLAYS MS-l3, INSULTS VICTIMS F'. . Ill nnnnnnn 'I'AnI\u2014l
2018-02-04 01:27:00	MSNBCW	16	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1620	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO\n)r+ - (mARIZONK\u2014 \"'\nMCCAIN: ATTACKS ON FBI, DOJ SERVE PUTIN'S PURPOSE
2018-02-04 01:28:00	MSNBCW	52	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1680	MCCAIN: ATTACKS ON FBI, DOJ SERVE PUTIN'S PURPOSE
2018-02-04 01:30:00	CNNW	11	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1800	UMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATTACKED ME\u201c\n1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2018-02-04 01:30:00	MSNBCW	18	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1800	WAPO: FISA COURT AWARE OF POLITICAL NATURE OF. INTEL CONTRADICTING CLAIMS IN NUNES MEMO\nIIUIVIIIIII Ul'
2018-02-04 01:31:00	FOXNEWSW	15	FOXNEWSW_20180204_010000_Watters_World/start/1860	RIAN REBELS SHOOT DOWN RUSSIAN FIGHTER JET\nUSE PROMO (ODE:
2018-02-04 01:32:00	CNNW	45	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1920	UMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATTACKED ME\u201c\nUMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATI'ACKED ME\u201c\nUMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATfACKED ME\u201c
2018-02-04 01:33:00	CNNW	23	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/1980	UMA THURMAN: WEINSTEIN \"PUSHED ME DOWN\"\nWEINSTEIN ACKNOWLEDGES \"MAKING AWKWARD PASS\" AT THURMAN. . Lola Ogunnaike Anchor, People TV\nUMA THURMAN BREAKS HER SILENCE ON HARVEY...
2018-02-04 01:33:00	FOXNEWSW	21	FOXNEWSW_20180204_010000_Watters_World/start/1980	MAXINE'S MUSINGS. . IA'nI-I-nnn' Illa-dd\nMAXINE'S MUSINGS. . Ill nnnnnnn Ill\u2014.nI\u2014l\nGOP MEMO RELEASED
2018-02-04 01:33:00	MSNBCW	3	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/1980	POLITICO: 2 LAWYERS INVOLVED IN RUSSIA. PROBE THINK MUELLER COULD INDICT TRUMP
2018-02-04 01:34:00	FOXNEWSW	45	FOXNEWSW_20180204_010000_Watters_World/start/2040	MAXINE'S MUSINGS L\nMAXINE'S MUSINGS. . Ill nnnnnnn Ill\u2014.nlg-l
2018-02-04 01:35:00	CNNW	35	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2100	UMA THURMAN ON HARVEY WEINSTEIN: \"HE ATTACKED ME\". . Lola Ogunnaike Pop Culture Commentator\nUMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATTACKED ME\u201c
2018-02-04 01:35:00	MSNBCW	28	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/2100	POLITICO: 2 LAWYERS INVOLVED IN RUSSIA. PROBE THINK MUELLER COULD INDICT TRUMP\nDARREN SAMUELSOHN | gggggOREpom
2018-02-04 01:36:00	CNNW	26	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2160	UMA THURMAN ON HARVEY WEINSTEIN: \u201cHE ATTACKED ME\u201c\nUMA THURMAN ON HARVEY WEINSTEIN: \"HE A'I'I'ACKED ME\". . Lola Ogunnaike Anchor, People TV
2018-02-04 01:36:00	FOXNEWSW	56	FOXNEWSW_20180204_010000_Watters_World/start/2160	iE MEANING OF MELANIA TRUMP'S WHITE SUIT I. . IA'nI-I-Ann' 'I'Anlal
2018-02-04 01:36:00	MSNBCW	11	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/2160	DARREN SAMUELSOHN | ggnggOREpom
2018-02-04 01:37:00	MSNBCW	20	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/2220	POLITICO: 2 LAWYERS INVOLVED IN RUSSIA. PROBE THINK MUELLER COULD INDICT TRUMP\nPAUL BUTLER | FMR. FEDERAL PROSECUTOR
2018-02-04 01:38:00	FOXNEWSW	3	FOXNEWSW_20180204_010000_Watters_World/start/2280	THE MOST DEPENDABLE, LONGEST-LASTING. FULL-SIZE PICKUPS ON THE ROAD.
2018-02-04 01:39:00	CNNW	6	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2340	elapsed time 39 seconds
2018-02-04 01:40:00	FOXNEWSW	8	FOXNEWSW_20180204_010000_Watters_World/start/2400	auci\u2019nm nnmlnacu\ufb02 99 Q-l:1 O\u20141.\u201d I M
2018-02-04 01:41:00	CNNW	47	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2460	CIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. . Pompeo warns: Russia will try to meddle with U.S. midterm elections\nCIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. Robert Baer Former CIA Operative
2018-02-04 01:41:00	MSNBCW	21	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/2460	POLITICO: 2 LAWYERS INVOLVED IN RUSSIA. PROBE THINK MUELLER COULD INDICT TRUMP\nUUI'III\u201c! Ul' ' I\nPAUL BUTLER | FMR. FEDERAL PROSECUTOR
2018-02-04 01:42:00	CNNW	34	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2520	CIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. Robert Baer Former CIA Operative\nCIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. . Samantha Vinoqrad CI\\I\\I National Security Analyst\nCIA DIRECTOR MIKE POMPEO MET...
2018-02-04 01:42:00	FOXNEWSW	40	FOXNEWSW_20180204_010000_Watters_World/start/2520	OLDING HILLARY TO THE SAME STANDARDS
2018-02-04 01:43:00	CNNW	26	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2580	CIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. . Samantha Vinoqrad CI\\I\\I National Security Analyst\nCIA DIRECTOR MIKE POMPEO MET WITH TOP RUSSIAN SPIES. Robert Baer CN\\I Intelligence and Security Analyst\nCIA DIRECTOR MIKE POMPEO MET...
2018-02-04 01:43:00	FOXNEWSW	20	FOXNEWSW_20180204_010000_Watters_World/start/2580	ILOR LOCKED UP FOR SAME CRIME AS CLINTON I. . IA'nI-I-nnn' 'I'Anl'l\nILOR LOCKED UP FOR SAME CRIME AS CLINTON I. . III ll! IA\nOLDING HILLARY TO THE SAME STANDARDS
2018-02-04 01:45:00	CNNW	26	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2700	TRUMP ADMINISTRATION DELAYS IMPLEMENTING NEW RUSSIAN SANCTIONS. . Samantha Vinoqrad CI\\I\\I National Security Analyst\nTRUMP ADMINISTRATION DELAYS IMPLEMENTING NEW RUSSIAN SANCTIONS
2018-02-04 01:45:00	FOXNEWSW	28	FOXNEWSW_20180204_010000_Watters_World/start/2700	GOP MEMO RELEASED I\nPAGE NUNES MEMO HAS BEEN DECLASSIFIED\nGOP MEMO RELEASED
2018-02-04 01:45:00	MSNBCW	12	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/2700	NUNES MEMO A'I'I'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE\nNUNES MEMO ATI'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE
2018-02-04 01:46:00	CNNW	10	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/2760	I.877_9IJENNY .lennv\ufb02raig_nn
2018-02-04 01:46:00	FOXNEWSW	17	FOXNEWSW_20180204_010000_Watters_World/start/2760	OLDING HILLARY TO THE SAME STANDARDS I. . IA'nI-I-nnn' 'l'nnl'l
2018-02-04 01:50:00	CNNW	40	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3000	U.N.: NORTH KOREA EARNED $2OOM BY VIOLATING SANCTIONS\nCNN DISCOVERS EVIDENCE OF NORTH KOREA EVADING SANCTIONS
2018-02-04 01:50:00	MSNBCW	11	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3000	IIIJIIIIIIII Iillllll I I'llllllilllllll
2018-02-04 01:51:00	FOXNEWSW	26	FOXNEWSW_20180204_010000_Watters_World/start/3060	BRADY KISS CONTROVERSY I. . . . v\nBRADY KISS CONTROVERSY I
2018-02-04 01:51:00	MSNBCW	22	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3060	NBC NEWS: FISA COURT AWARE INTEL BACKING CARTER PAGE. SURVEILANCE WAS POLITICAL CONTRADICTING NUNES MEMO
2018-02-04 01:52:00	CNNW	62	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3120	CNN DISCOVERS EVIDENCE OF NORTH KOREA EVADING SANCTIONS
2018-02-04 01:52:00	FOXNEWSW	50	FOXNEWSW_20180204_010000_Watters_World/start/3120	EAGLES OR PATRIOTS?
2018-02-04 01:52:00	MSNBCW	38	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3120	NUNES MEMO ATI'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE\nDAVID CORN ' MOTHER JONES\nNBC NEWS: FISA COURT AWARE INTEL BACKING CARTER PAGE. SURVEILANCE WAS POLITICAL CONTRADICTING NUNES MEMO
2018-02-04 01:53:00	MSNBCW	44	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3180	NUNES MEMO ATI'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE\nAUTHOR. DAVID CORN \"RUSSIAN ROULETTE\"\nNUNES'MEMO A'I'I'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE
2018-02-04 01:54:00	CNNW	57	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3240	CNN DISCOVERS EVIDENCE OF NORTH KOREA EVADING SANCTIONS\nRUSSIAN WARPLANE SHOT DOWN OVER SYRIA
2018-02-04 01:54:00	MSNBCW	15	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3240	NUNES MEMO ATI'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE\nNUNES MEMO A'I'I'ACKS REPUTATION. OF FORMER SPY CHRISTOPHER STEELE
2018-02-04 01:55:00	CNNW	24	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3300	WITNESSES: PILOT EJECTED, WAS KILLED BY REBELS ON GROUND\nRUSSIAN WARPLANE SHOT DOWN OVER SYRIA
2018-02-04 01:58:00	CNNW	6	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3480	1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2018-02-04 01:58:00	MSNBCW	11	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3480	DOW PLUMMETS 666 POINTS\nBLACK UNEMPLOYMENT RISES AFTER. TRUMP TOUTED RECORD LOWS
2018-02-04 02:00:00	CNNW	13	CNNW_20180204_010000_CNN_Newsroom_With_Ana_Cabrera/start/3600	THE. . NINETIES\nTEMPTATIONS LEAD SINGER, DENNIS EDWARDS, DIES
2018-02-04 02:00:00	MSNBCW	19	MSNBCW_20180204_010000_The_Last_Word_With_Lawrence_ODonnell/start/3600	GOP-NUNESWEMO RELEASED DESPITE FBI OBJECTIONS
2018-02-04 02:01:00	MSNBCW	25	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/60	HOUSE INTEL CHAIR DEVIN NUNES CO-WROTE MEMO\nGOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS\nMEMO QUESTIONS SURVEILLANCE WARRANT. ON FMR. TRUMP ADVISER CARTER PAGE\nMEMO ALLEGES...
2018-02-04 02:02:00	MSNBCW	34	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/120	REP. NUNES: AMERICANS NEED TO BE. PROTECTED FROM IMPROPER SURVEILLANCE\nMEMO ALLEGES TRUMP-RUSSIA DOSSIER INFO WAS USED. TO GET APPROVAL FOR SURVEILLANCE OF CARTER PAGE
2018-02-04 02:04:00	BBCNEWS	17	BBCNEWS_20180204_020000_BBC_News/start/240	DAKAR EDUCATION CONFERENCE. 2.3m dollars pledged to fund third world education\nPALESTINIAN SHOT DEAD IN WEST BANK. Officials: Youth was killed in clashes with Israeli army\nUS NUCLEAR ARSENAL. Moscow denounces...
2018-02-04 02:04:00	MSNBCW	22	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/240	CURRENT 8: FMR. TRUMP OFFICIALS APPROVED. WARRANTS TO CONDUCT SURVEILLANCE ON PAGE\nTRUMP: MEMO IS TERRIBLE & A DISGRACE\nREP. SCHIFF: THIS IS LATEST CHAPTER IN EFFORT TO. DISCREDIT RUSSIA PROBE & PUT GOVT. ON TRIAL
2018-02-04 02:05:00	BBCNEWS	16	BBCNEWS_20180204_020000_BBC_News/start/300	NATIONALIST PROTESTS IN CORSICA. Thousands rally for more autonomy from France\nBEN ANDO. Central London
2018-02-04 02:05:00	FOXNEWSW	12	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/300	PRESIDENT TRUMP BLASTS RUSSIA. PROBE AS AN \"AMERICAN DISGRACE\"\nII TI\u201c: null-uln- In m
2018-02-04 02:05:00	MSNBCW	22	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/300	MEMO CONFIRMS NYT REPORT ABOUT TRUMP ADVISER. GEORGE PAPADOPOULOS & RUSSIA INVESTIGATION\nTRUMP: MEMO IS TERRIBLE & A DISGRACE
2018-02-04 02:06:00	CNNW	8	CNNW_20180204_020000_The_Nineties/start/360	TRACEY MACLEOD. BBC NEWS
2018-02-04 02:06:00	MSNBCW	47	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/360	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS\nMEMO CONFIRMS NYT REPORT ABOUT TRUMP ADVISER. GEORGE PAPADOPOULOS & RUSSIA INVESTIGATION
2018-02-04 02:07:00	CNNW	4	CNNW_20180204_020000_The_Nineties/start/420	TELEVISION CRITIC, THENEW YORK TIMES
2018-02-04 02:07:00	FOXNEWSW	24	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/420	L- REP. RON DESANTIS I R) FLORIDA F. . PRESIDENT TRUMP BLASTS RUSSIA. ppnnl: A: AN \"AMFDIFAN nlcrszrF\"\nb REP. RON DESANTIS l (R FLORIDA F. . PRESIDENT TRUMP BLASTS RUSSIA. ppnnl: Ac AN \"AMFDlt'AN nlcapArF\
2018-02-04 02:07:00	MSNBCW	40	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/420	MEMO QUESTIONS SURVEILLANCE WARRANT. ON FMR. TRUMP ADVISER CARTER PAGE\nGOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS
2018-02-04 02:08:00	BBCNEWS	4	BBCNEWS_20180204_020000_BBC_News/start/480	Cllr HEATHER SMITH. Leader, Northamptonshire County Council
2018-02-04 02:08:00	FOXNEWSW	5	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/480	b REP. RON DESANTIS | R FLORIDA. . PRESIDENT TRUMP BLASTS RUSSIA. ppnm: AS AN \u201cAMFRICAN nlsnnArF\". . . . ,. w JudleJunIne. A L
2018-02-04 02:08:00	MSNBCW	55	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/480	MEMO QUESTIONS SURVEILLANCE WARRANT. ON FMR. TRUMP ADVISER CARTER PAGE
2018-02-04 02:10:00	FOXNEWSW	42	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/600	||TE HOUSE REACTION TO THE MEMO RELEASE
2018-02-04 02:10:00	MSNBCW	38	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/600	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS\nTRUMP DECLINES TO OFFER SUPPORT FOR. DEP. A1TY. GEN. ROD ROSENSTEIN
2018-02-04 02:11:00	MSNBCW	44	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/660	TRUMP DECLINES TO OFFER SUPPORT FOR. DEP. A1TY. GEN. ROD ROSENSTEIN
2018-02-04 02:13:00	MSNBCW	42	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/780	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS\nHOUSE INTEL CHAIR DEVIN NUNES CO-WROTE MEMO
2018-02-04 02:14:00	CNNW	15	CNNW_20180204_020000_The_Nineties/start/840	GRUBHUB'
2018-02-04 02:14:00	MSNBCW	62	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/840	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS
2018-02-04 02:15:00	BBCNEWS	8	BBCNEWS_20180204_020000_BBC_News/start/900	mission comes first. The American people come first? I\nDemocrat NANCY PELOSI. House Minority Leader
2018-02-04 02:17:00	MSNBCW	33	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1020	RUSSIA INVESTIGATION CASTS SHADOW OVER WHITE HOUSE\nGOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS\nFacebook.com/11thHour I
2018-02-04 02:18:00	MSNBCW	15	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1080	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS
2018-02-04 02:20:00	FOXNEWSW	54	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/1200	(PLOSIVE FALLOUT OVER FISA MEMO RELEASE
2018-02-04 02:22:00	MSNBCW	16	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1320	FBI DIRECTOR: I'M \"FULLY COMMITTED\" TO BUREAU\u2019S MISSION\nCOMEY: MEMO \"WRECKED\" HOUSE INTEL CMTE. &. \"DESTROYED TRUST WITH INTELLIGENCE COMMUNITY\
2018-02-04 02:23:00	MSNBCW	23	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1380	FBI DIRECTOR: I'M \"FULLY COMMITTED\" TO BUREAU'S MISSION\nCOMEY: MEMO IS \"DISHONEST & MISLEADING\
2018-02-04 02:24:00	CNNW	6	CNNW_20180204_020000_The_Nineties/start/1440	1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2018-02-04 02:25:00	BBCNEWS	7	BBCNEWS_20180204_020000_BBC_News/start/1500	Darkest Hour. Cannes O! Universal chtuves
2018-02-04 02:25:00	MSNBCW	36	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1500	GOP-NUNES MEMO RELEASED DESPITE FBI OBJECTIONS
2018-02-04 02:26:00	BBCNEWS	10	BBCNEWS_20180204_020000_BBC_News/start/1560	@ DuncanGolestam
2018-02-04 02:26:00	MSNBCW	18	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1560	RUSSIA INVESTIGATION CASTS SHADOW OVER WHITE HOUSE\nTRUMP DECLINES TO OFFER SUPPORT FOR. DEP. A1TY. GEN. ROD ROSENSTEIN
2018-02-04 02:27:00	FOXNEWSW	4	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/1620	esuronce.com | 1-8OO-ESURANCE. . Allstate products are not available through Esuronce
2018-02-04 02:29:00	CNNW	13	CNNW_20180204_020000_The_Nineties/start/1740	I'-\u2014I. . II
2018-02-04 02:29:00	MSNBCW	13	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1740	ThnRarnngFirm nnm (mm-9Omm\n. Real Ebates members tell their stories.
2018-02-04 02:30:00	FOXNEWSW	16	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/1800	POLICE: EXTREME- RIGHT GUNMAN. SHOOTS SIX AFRICANS IN ITALY. . M EM]: LIN
2018-02-04 02:31:00	MSNBCW	20	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1860	SOURCE CONFERENCE CALL\nTRUMP'D'ECLINES TO OFFER SUPPORT FOR. DEP. A1'I'Y. GEN. ROD ROSENSTEIN\nREP. SCHIFF: \"GRAVE CONCERN\" TRUMP WILL. USE MEMO AGAINST...
2018-02-04 02:32:00	FOXNEWSW	58	FOXNEWSW_20180204_020000_Justice_With_Judge_Jeanine/start/1920	EMS, LIBERALS SLAM RELEASE OF MEMO F
2018-02-04 02:32:00	MSNBCW	27	MSNBCW_20180204_020000_The_11th_Hour_With_Brian_Williams/start/1920	TRUMP ON POSSIBLY FIRING ROSENSTEIN:. \"YOU FIGURE THAT ONE OUT\"\nREP. SCHIFF: \"GRAVE CONCERN\" TRUMP WILL. USE MEMO AGAINST DEPUTY AG ROSENSTEIN
