date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-01-27 01:01:00	FOXNEWSW	18	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/60	COLUMNIST SHAUN KING\n> NANCY PELOSI | HOUSE MINORITY LEADER
2018-01-27 01:02:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/120	later,\
2018-01-27 01:03:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/180	later,\
2018-01-27 01:04:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/240	later,\
2018-01-27 01:05:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/300	later,\
2018-01-27 01:05:00	MSNBCW	24	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/300	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nIlka! MUELLER
2018-01-27 01:06:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/360	later,\
2018-01-27 01:06:00	FOXNEWSW	7	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/360	rRUMP: IMMIGRATION PLAN WILL LET PROTECTIONS. )R YOUNGER IMMIGRANTS MORPH INTO CITIZENSHIP. . H caudal-n-
2018-01-27 01:07:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/420	later,\
2018-01-27 01:07:00	CNNW	31	CNNW_20180127_010000_Anderson_Cooper_360/start/420	PRES. TRUMP RETURNS TO WHITE HOUSE AMID MUELLER BOMBSHELL. AND QUESTIONS ABOUT POSSIBLE OBSTRUCTION OF JUSTICE\nAPPETITE FOR OBSTRUCTION?
2018-01-27 01:07:00	MSNBCW	37	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/420	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nTRUMP RETURNS TO COUNTRY AMID MUELLER FIRESTORM\nI LIKE us ON FACEBOOK! \ufb02
2018-01-27 01:08:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/480	later,\
2018-01-27 01:08:00	FOXNEWSW	10	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/480	'H SUPPORTS CITIZENSHIP PATH FOR 1.8 MILLION\nw PLAN: $25 BILLION FOR BORDER mu 1
2018-01-27 01:09:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/540	later,\
2018-01-27 01:09:00	MSNBCW	47	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/540	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nNANCY GERTNER I RETIRED FEDERAL JUDGE
2018-01-27 01:11:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/660	later,\
2018-01-27 01:11:00	FOXNEWSW	3	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/660	{UMP PROPOSES GIVING 1.8M YOUNG IMMIGRANTS l. ITIZENSHIE PATH IN EXCHANGE FOR WALL FUNDING '. . A fnn\u00a7nkf\u00bb _..
2018-01-27 01:12:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/720	later,\
2018-01-27 01:12:00	MSNBCW	36	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/720	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nCHIEF WHITE HOUSE ETHICS. RICHARD PAINTER LAWYER TO GEORGE W. BUSH\nNANCY GERTNER I RETIRED FEDERAL JUDGE
2018-01-27 01:13:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/780	later,\
2018-01-27 01:13:00	MSNBCW	39	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/780	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nNANCY GERTNER I RETIRED FEDERAL JUDGE
2018-01-27 01:14:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/840	later,\
2018-01-27 01:14:00	FOXNEWSW	10	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/840	\ufb01COULTER'S TAKE ON IMMIGRATION\nNN COULTER S TAKE ON IMMIGRAT_ION. . \u2014 C...T..T \u00abnu-unke-
2018-01-27 01:15:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/900	later,\
2018-01-27 01:15:00	CNNW	15	CNNW_20180127_010000_Anderson_Cooper_360/start/900	MELANIA TRUMP KEEPING A LOW PROFILE\nSOURCES: PRES. TRUMP HAS BEEN VENTING ABOUT ROSENSTEIN IN RECENT WEEKS\nPRES. TRUMP RETURNS TO WHITE HOUSE AMID MUELLER BOMBSHELL. AND...
2018-01-27 01:15:00	MSNBCW	33	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/900	NYT: AIDES STILL CONCERNED TRUMP WILL FIRE MUELLER\nCHIEF WHITE HOUSE ETHICS. RICHARD PAINTER LAWYER TO GEORGE W. BUSH
2018-01-27 01:16:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/960	later,\
2018-01-27 01:17:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1020	later,\
2018-01-27 01:18:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1080	later,\
2018-01-27 01:20:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1200	later,\
2018-01-27 01:20:00	CNNW	53	CNNW_20180127_010000_Anderson_Cooper_360/start/1200	SOURCES: PRES. TRUMP HAS BEEN VENTING ABOUT ROSENSTEIN IN RECENT WEEKS\nSOURCES: PRES. TRUMP HAS BEEN VENTING ABOUT ROSENSTEIN IN RECENT WEEKS. . Jeffrey Toobin Former Federal Prosecutor\nSOURCES: PRES....
2018-01-27 01:20:00	MSNBCW	27	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1200	FOX NEWS STRUGGLES TO COVER TRUMP/ MUELLER STORY\nKURT BARDELLA \\ FORMERBREITBARTNEWSSPOKESMAN
2018-01-27 01:21:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1260	later,\
2018-01-27 01:22:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1320	later,\
2018-01-27 01:22:00	CNNW	62	CNNW_20180127_010000_Anderson_Cooper_360/start/1320	PRES. TRUMP RETURNS TO WHITE HOUSE AMID MUELLER BOMBSHELL. AND QUESTIONS ABOUT POSSIBLE OBSTRUCTION OF JUSTICE
2018-01-27 01:22:00	FOXNEWSW	14	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/1320	Irv LISA BOOTHE \\ FOX NEWS CONTRIBUTOR. . NY TIMES: CLINTON SHIELDED ADVISER. Art-I mm m: HADAQQMFNT
2018-01-27 01:23:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1380	later,\
2018-01-27 01:23:00	MSNBCW	62	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1380	FOX NEWS STRUGGLES TO COVER TRUMP/ MUELLER STORY
2018-01-27 01:24:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1440	later,\
2018-01-27 01:24:00	MSNBCW	15	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1440	FOX NEWS PUSHED FOR MUELLER FIRING IN JUNE\nFOX NEWS STRUGGLES TO COVER TRUMP/ MUELLER STORY\nWYNN ACCUSATIONS
2018-01-27 01:25:00	BBCNEWS	4	BBCNEWS_20180127_012500_	later,\
2018-01-27 01:26:00	MSNBCW	29	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1560	GOP LAWMAKER ANNOUNCES RETIREMENT AFI'ER ACCUSATIONS\nNYT: CLINTON KEPT ADVISOR ACCUSED OF HARASSMENT IN 2OO8\nWSJ: STEVE WYNN ACCUSED OF SEXUAL MISCONDUCT
2018-01-27 01:27:00	BBCNEWS	4	BBCNEWS_20180127_012700_	later,\
2018-01-27 01:27:00	FOXNEWSW	32	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/1620	JAN 22. OFFICIAL STATEMENT
2018-01-27 01:27:00	MSNBCW	37	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1620	WSJ: STEVE WYNN ACCUSED OF SEXUAL MISCONDUCT
2018-01-27 01:28:00	BBCNEWS	4	BBCNEWS_20180127_012800_	later,\
2018-01-27 01:29:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1740	later,\
2018-01-27 01:29:00	FOXNEWSW	4	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/1740	DEM REP LUIS GUTIERREZ: DEMS CARE. 7MO\u201c; ABOUT GAY MARRIAGE THAN DACA. . 'Jrnn;nk+ rm .m-m.
2018-01-27 01:30:00	BBCNEWS	4	BBCNEWS_20180127_010000_BBC_News/start/1800	later,\
2018-01-27 01:30:00	MSNBCW	5	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1800	Use Onlv as Direct
2018-01-27 01:31:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/60	later,\
2018-01-27 01:31:00	FOXNEWSW	21	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/1860	)ACH KENNEDY WAS FIRED FOR PRAYING ON FIELD\n'H CIRCUIT DENIED COACH KENNEDY AN APPEAL\nRED HS COACH TAKING APPEAL TO SCOTUS %. . \u2014 ..' nus-11w.\
2018-01-27 01:32:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/120	later,\
2018-01-27 01:32:00	MSNBCW	3	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/1920	EDITOR. JON RALSTON ' THE NEVADA INDEPENDENT
2018-01-27 01:33:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/180	later,\
2018-01-27 01:33:00	CNNW	62	CNNW_20180127_010000_Anderson_Cooper_360/start/1980	PRES. TRUMP RETURNS TO WHITE HOUSE AMID MUELLER BOMBSHELL. AND QUESTIONS ABOUT POSSIBLE OBSTRUCTION OF JUSTICE
2018-01-27 01:34:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/240	later,\
2018-01-27 01:34:00	FOXNEWSW	8	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/2040	WITH. PARKINSON'S
2018-01-27 01:34:00	MSNBCW	49	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/2040	WSJ: STEVE WYNN ACCUSED OF SEXUAL MISCONDUCT\nEDITOR. JON RALSTON ' THE NEVADA INDEPENDENT
2018-01-27 01:35:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/300	later,\
2018-01-27 01:35:00	MSNBCW	20	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/2100	WSJ: STEVE WYNN ACCUSED OF SEXUAL MISCONDUCT\nEDITOR. JON RALSTON ' THE NEVADA INDEPENDENT\nRNC FINANCE CHAIR DENIES ALLEGATIONS SPANNING DECADES
2018-01-27 01:36:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/360	later,\
2018-01-27 01:37:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/420	later,\
2018-01-27 01:37:00	MSNBCW	18	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/2220	WSJ: STEVE WYNN ACCUSED OF SEXUAL MISCONDUCT\nMUELLER TIME
2018-01-27 01:38:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/480	later,\
2018-01-27 01:39:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/540	later,\
2018-01-27 01:39:00	CNNW	10	CNNW_20180127_010000_Anderson_Cooper_360/start/2340	HUMIRA HAS A PROVEN TRACK RECORD HUMIRA\u201d. OF BEING PRESCRIBED FOR OVER 1O YEARS adalimumab\nFor help affording your medication, HUMIRA'. visit HUMIRAforCrohns.com or call 888-7-HUMIRA adalimumab\nHUMIRA is taken by injection...
2018-01-27 01:39:00	MSNBCW	20	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/2340	hafhfi\ufb02'nr rnm 888-6O7-94\n. Real Ebates members tell their stories.
2018-01-27 01:40:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/600	later,\
2018-01-27 01:41:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/660	later,\
2018-01-27 01:42:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/720	later,\
2018-01-27 01:42:00	CNNW	62	CNNW_20180127_010000_Anderson_Cooper_360/start/2520	PRES. TRUMP RETURNS TO WHITE HOUSE AMID MUELLER BOMBSHELL. AND QUESTIONS ABOUT POSSIBLE OBSTRUCTION OF JUSTICE
2018-01-27 01:42:00	FOXNEWSW	20	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/2520	ALIFORNIA: OFFER STRAWS & GO TO JAIL
2018-01-27 01:43:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/780	later,\
2018-01-27 01:44:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/840	later,\
2018-01-27 01:46:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/960	later,\
2018-01-27 01:47:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1020	later,\
2018-01-27 01:47:00	CNNW	17	CNNW_20180127_010000_Anderson_Cooper_360/start/2820	MELANIA TRUMP KEEPING A LOW PROFILE\nNOW PLAYIN
2018-01-27 01:47:00	FOXNEWSW	14	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/2820	m. C:NN: \"CUCKOLDING CAN BE POSITIVE \". . nah-1n-
2018-01-27 01:48:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1080	later,\
2018-01-27 01:49:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1140	later,\
2018-01-27 01:50:00	FOXNEWSW	11	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/3000	w: CNN TOPS 'MOST POLARIZING MEDIA' LIST F\nPERVERSE CNN GETS EVEN WEIRDER
2018-01-27 01:51:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1260	later,\
2018-01-27 01:51:00	CNNW	11	CNNW_20180127_010000_Anderson_Cooper_360/start/3060	FIRST LADY SKIPS DAVOS, INSTEAD HEADS TO FLORIDA\nMELANIA TRUMP STAYS OUT OF SPOTLIGHT\nAnderson Cooper
2018-01-27 01:51:00	FOXNEWSW	31	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/3060	JRVEY: CNN MOST POLITICALLY DIVISIVE MEDIA\nJRVEY: CNN TOPS 'MOST POLARIZING MEDIA' LIST
2018-01-27 01:52:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1320	later,\
2018-01-27 01:52:00	CNNW	35	CNNW_20180127_010000_Anderson_Cooper_360/start/3120	MELANIA TRUMP STAYS OUT OF SPOTLIGHT. . Kate Andersen Brower Author, \u201cFirst Women\"\nMELANIA TRUMP STAYS OUT OF SPOTLIGHT
2018-01-27 01:53:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1380	later,\
2018-01-27 01:53:00	CNNW	53	CNNW_20180127_010000_Anderson_Cooper_360/start/3180	MELANIA TRUMP STAYS OUT OF SPOTLIGHT\nMELANIA TRUMP STAYS OUT OF SPOTLIGHT. . Kate Andersen Brower cw Contributor
2018-01-27 01:54:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1440	later,\
2018-01-27 01:54:00	MSNBCW	17	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/3240	GOP SENATOR BACKS OFF BILL TO PROTECT MUELLER\n3? I'\ufb01l\ufb02\ufb02\ufb02l\ufb02\ufb02TlME\nBETSY WOODRUFF \\ REPORTER, THE DAILY BEAST
2018-01-27 01:55:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1500	later,\
2018-01-27 01:56:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1560	later,\
2018-01-27 01:56:00	MSNBCW	47	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/3360	GOP SENATOR BACKS OFF BILL TO PROTECT MUELLER\nREP. TED LIEU \\ (o) CALIFORNIA
2018-01-27 01:57:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1620	later,\
2018-01-27 01:57:00	CNNW	27	CNNW_20180127_010000_Anderson_Cooper_360/start/3420	SimpliSafe ' GetSimpliSafe.com
2018-01-27 01:58:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1680	later,\
2018-01-27 01:58:00	MSNBCW	48	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/3480	GOP SENATOR BACKS OFF BILL TO PROTECT MUELLER\nBETSY WOODRUFF \\ REPORTER, THE DAILY BEAST
2018-01-27 01:59:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1740	later,\
2018-01-27 01:59:00	MSNBCW	51	MSNBCW_20180127_010000_All_In_With_Chris_Hayes/start/3540	GOP SENATOR BACKS OFF BILL TO PROTECT MUELLER\nREP. TED LIEU \\ (O) CALIFORNIA
2018-01-27 02:00:00	BBCNEWS	4	BBCNEWS_20180127_013000_Click/start/1800	later,\
2018-01-27 02:00:00	FOXNEWSW	20	FOXNEWSW_20180127_010000_Tucker_Carlson_Tonight/start/3600	BERAL MEDIA FRENZY OVER NYT REPORT\n'ESIDENT TRUMP CALLS NYT REPORT \" FAKE NEWS\" I\nW5 DISQUALIFIED FROM PAGEANT OVER [3Oon i
2018-01-27 02:01:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/60	later,\
2018-01-27 02:01:00	CNNW	38	CNNW_20180127_020000_Cuomo_Primetime/start/60	TRUMP BACK IN U.S. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION
2018-01-27 02:01:00	MSNBCW	23	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/60	REP. NUNES WAS A MEMBER OF TRUMP TRANSITION\nREPUBLICANS GRASP FOR WAYS TO UNDERCUT MUELLER PROBE\nFBI DIRECTOR AND DEPUTY AG MEET WITH PAUL RYAN ON RUSSIA
2018-01-27 02:02:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/120	later,\
2018-01-27 02:03:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/180	later,\
2018-01-27 02:03:00	MSNBCW	24	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/180	Release BOMBSHELL FISA Memo ' _
2018-01-27 02:04:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/240	later,\
2018-01-27 02:05:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/300	later,\
2018-01-27 02:06:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/360	later,\
2018-01-27 02:06:00	MSNBCW	19	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/360	REPUBLICANS TRY TO DISCREDIT MUELLER RUSSIA PROBE
2018-01-27 02:07:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/420	later,\
2018-01-27 02:07:00	CNNW	32	CNNW_20180127_020000_Cuomo_Primetime/start/420	TRUMP BACK IN US. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION. . James Schultz Former White House Lawyer Under President Trump\nTRUMP BACK IN U.S. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION
2018-01-27 02:08:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/480	later,\
2018-01-27 02:08:00	MSNBCW	20	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/480	TRUMP CONSIDERED FIRING DEPUTY AG ROD ROSENSTEIN
2018-01-27 02:09:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/540	later,\
2018-01-27 02:09:00	CNNW	32	CNNW_20180127_020000_Cuomo_Primetime/start/540	TRUMP BACK IN U.S. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION\nTRUMP BACK IN US. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION. . James Schultz Former White House Lawyer Under President Trump
2018-01-27 02:09:00	MSNBCW	19	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/540	T'( WROTE DOJ SPECIAL. NEAL KA AL ' COUNSEL REGULATIONS\nSOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN
2018-01-27 02:10:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/600	later,\
2018-01-27 02:10:00	CNNW	54	CNNW_20180127_020000_Cuomo_Primetime/start/600	TRUMP BACK IN U.S. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION\nTRUMP BACK IN US. AMID QUESTIONS ABOUT POSSIBLE OBSTRUCTION. . James Schultz Former White House Lawyer Under President Trump
2018-01-27 02:10:00	MSNBCW	27	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/600	KATYAL: WE MAY BE SEEING END OF TRUMP PRESIDENCY\nSOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN\nn( FORMER ACTING. NEAL KA AL ' U.S. SOLICITOR GENERAL
2018-01-27 02:11:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/660	later,\
2018-01-27 02:12:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/720	later,\
2018-01-27 02:12:00	MSNBCW	52	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/720	REPUBLICANS TRY TO DISCREDIT MUELLER RUSSIA PROBE\nSOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN
2018-01-27 02:13:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/780	later,\
2018-01-27 02:13:00	MSNBCW	25	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/780	SOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN\nTRUMP CONSIDERED FIRING DEPUTY AG ROD ROSENSTEIN\nn( FORMER ACTING. NEAL KA AL ' U.S. SOLICITOR GENERAL\nT'( WROTE DOJ SPECIAL. NEAL KA...
2018-01-27 02:14:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/840	later,\
2018-01-27 02:14:00	CNNW	12	CNNW_20180127_020000_Cuomo_Primetime/start/840	Charleston, SC
2018-01-27 02:15:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/900	later,\
2018-01-27 02:16:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/960	later,\
2018-01-27 02:16:00	MSNBCW	26	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/960	SOURCE: TRUMP ORDERED MUELLER FIRED IN JUNE,. BACKED OFF WHEN WH COUNSEL THREATENED TO QUIT\n(D- NJ) CO- SPONSOR, SPECIAL. SEN' CORY BOOKER I COUNSEL PROTECTION BILL\nSEN. BOOKER CO-SPONSORED. SPECIAL COUNSEL PROTECTION...
2018-01-27 02:17:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1020	later,\
2018-01-27 02:17:00	FOXNEWSW	7	FOXNEWSW_20180127_020000_Hannity/start/1020	I?\u00bb If.. '\u201cv'\u201d (EL. . YRUMP AI DAVOS. m
2018-01-27 02:18:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1080	later,\
2018-01-27 02:18:00	CNNW	38	CNNW_20180127_020000_Cuomo_Primetime/start/1080	TOP GOP SENATOR \u201cOPEN\" TO BIPARTISAN BILL PROTECTING MUELLER\nTOP GOP SENATOR \"OPEN\" TO BIPARTISAN BILL PROTECTING MUELLER. . Anne Milqram Former Federal Prosecutor\nTOP GOP SENATOR \"OPEN\" TO...
2018-01-27 02:18:00	MSNBCW	25	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1080	TRUMP CONSIDERED FIRING DEPUTY AG ROD ROSENSTEIN\nSOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN\nREPUBLICANS TRY TO DISCREDIT MUELLER RUSSIA PROBE
2018-01-27 02:19:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1140	later,\
2018-01-27 02:19:00	MSNBCW	21	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1140	(D- NJ) CO- SPONSOR, SPECIAL. SEN' CORY BOOKER COUNSEL PROTECTION BILL\nREPUBLICANS TRY TO DISCREDIT MUELLER RUSSIA PROBE
2018-01-27 02:20:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1200	later,\
2018-01-27 02:21:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1260	later,\
2018-01-27 02:22:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1320	later,\
2018-01-27 02:22:00	FOXNEWSW	8	FOXNEWSW_20180127_020000_Hannity/start/1320	ESIDENT TRUMP CALLS NYT REPORT \"FAKE NEWS\" I
2018-01-27 02:24:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1440	later,\
2018-01-27 02:24:00	CNNW	41	CNNW_20180127_020000_Cuomo_Primetime/start/1440	TOP GOP SENATOR \u201cOPEN\" TO BIPARTISAN BILL PROTECTING MUELLER\nTOP GOP SENATOR \"OPEN\" TO BIPARTISAN BILL PROTECTING MUELLER. . Anne Milqram Former New Jersey Attorney General\nTOP GOP SENATOR \"OPEN\"...
2018-01-27 02:25:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1500	later,\
2018-01-27 02:25:00	FOXNEWSW	6	FOXNEWSW_20180127_020000_Hannity/start/1500	\u00abaxes subscription serwces or prewaus purchases
2018-01-27 02:26:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1560	later,\
2018-01-27 02:27:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1620	later,\
2018-01-27 02:28:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1680	later,\
2018-01-27 02:28:00	CNNW	10	CNNW_20180127_020000_Cuomo_Primetime/start/1680	aUNUI-w. FEB 11. . 9 ET/ PT
2018-01-27 02:28:00	MSNBCW	5	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1680	NEW DEBATE OVER WHETHER A SI'ITING PRES. CAN BE |ND|CT ED\nNICK AKERMAN ' FORMER WATERGATE PROSECUTOR
2018-01-27 02:29:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1740	later,\
2018-01-27 02:29:00	FOXNEWSW	8	FOXNEWSW_20180127_020000_Hannity/start/1740	EW TEXTS FROM ANTI- TRUMP FBI AGENTS RELEASED
2018-01-27 02:29:00	MSNBCW	29	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1740	NEW DEBATE OVER WHETHER A SITTING PRES. CAN BE INDICT ED\nNICK AKERMAN ' FORMER WATERGATE PROSECUTOR\nCAN A SITTING PRESIDENT BE INDICTED?
2018-01-27 02:30:00	BBCNEWS	4	BBCNEWS_20180127_020000_BBC_News/start/1800	later,\
2018-01-27 02:30:00	MSNBCW	61	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1800	CAN A SITTING PRESIDENT BE INDICTED?
2018-01-27 02:31:00	BBCNEWS	4	BBCNEWS_20180127_023000_The_Week_in_Parliament/start/60	later,\
2018-01-27 02:31:00	CNNW	3	CNNW_20180127_020000_Cuomo_Primetime/start/1860	NIKKI HALEY DENIES \"DISGUSTING\" TRUMP AFFAIR RUMORS
2018-01-27 02:31:00	MSNBCW	29	MSNBCW_20180127_020000_The_Rachel_Maddow_Show/start/1860	SOURCE: TRUMP WANTED TO FIRE. MUELLER IN JUNE BUT BACKED DOWN\nCAN A SITTING PRESIDENT BE INDICTED?\nNICK AKERMAN ' FORMER WATERGATE PROSECUTOR
