date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-27 01:18:00	FOXNEWSW	4	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1080	IIUII IJ\u2019JIVIIIO'VIII. . 888.761.DIET
2018-02-27 01:19:00	BBCNEWS	5	BBCNEWS_20180227_010000_Newsday/start/1140	JEREMY CORBYN. Leader. British Labour Party
2018-02-27 01:20:00	CNNW	48	CNNW_20180227_010000_Anderson_Cooper_360/start/1200	HOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMHTEE TOMORROW\nHOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMITTEE TOMORROW. . Jim SCiuttO OW Chief National Security Correspondent
2018-02-27 01:21:00	BBCNEWS	11	BBCNEWS_20180227_010000_Newsday/start/1260	ASIA PACIFIC EARTHQUAKES. 7.5 magnitude quake hit Papua New Guinea Monday\nASIA PACIFIC EARTHQUAKES. Quake has caused landslides & damaged buildings\nASIA PACIFIC EARTHQUAKES. Oil and gas operation closed as...
2018-02-27 01:21:00	FOXNEWSW	15	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1260	AKLAND MAYOR STIRS UP SANCTUARY CITY DEBATE\nAKLAND MAYOR WARNS OF IMPENDING ICE RAID
2018-02-27 01:21:00	MSNBCW	33	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1260	A\u201d. THE NRA\u2019S\nTRUMP, NRA AGREE ON PLAN FOR MORE GUNS IN SCHOOL\nGOV. JAY INSLEE I (D) WASHINGTON
2018-02-27 01:22:00	BBCNEWS	17	BBCNEWS_20180227_010000_Newsday/start/1320	ASIA PACIFIC EARTHQUAKES. Follows 5.5 magniiude earthquake hit Japan Sunday\nASIA PACIFIC EARTHQUAKES. Papua New Guinea authorities say area hit is remote\nASIA PACIFIC EARTHQUAKES. 7.5 magnitude quake hit Papua...
2018-02-27 01:22:00	CNNW	47	CNNW_20180227_010000_Anderson_Cooper_360/start/1320	HOUSE INTEL PROBE FRACTURED OVER DUELING GOP, DEM MEMOS\nHOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMHTEE TOMORROW
2018-02-27 01:22:00	MSNBCW	38	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1320	TRUMP, NRA AGREE ON PLAN FOR MORE GUNS IN SCHOOL\nGOV. JAY INSLEE I (D) WASHINGTON
2018-02-27 01:23:00	BBCNEWS	11	BBCNEWS_20180227_010000_Newsday/start/1380	SRIDEVI KAPOOH DEATH. Post-monem says actress \u201cdrowned in hotel bath'\nSURANJANA TEWARI. Mumbai\nASIA PACIFIC EARTHQUAKES. Papua New Guinea authorities say area hII is remote\nSRIDEVI KAPOOR DEATH. Bollywood...
2018-02-27 01:23:00	CNNW	41	CNNW_20180227_010000_Anderson_Cooper_360/start/1380	HOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMHTEE TOMORROW\nHOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMITTEE TOMORROW. . Rep. Jim Himes (D) Intelligence Committee
2018-02-27 01:23:00	FOXNEWSW	9	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1380	MTUARY CITY MAYOR WARNS OF ICE RAID\nAKLAND MAYOR STIRS UP SANCTUARY CITY DEBATE
2018-02-27 01:24:00	FOXNEWSW	14	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1440	ANCTUARY CITY MAYOR WARNS OF ICE RAID\nWND MAYOR suns UP SANCTUARY cmr DEBATE
2018-02-27 01:25:00	BBCNEWS	8	BBCNEWS_20180227_010000_Newsday/start/1500	SHIDEVI KAPOOR DEATH. Post-monem says actress \u201cdrowned in hotel bath'\nSRIDEVI KAPOOR DEATH. Bollywood superstar 'died of accidental drowning'
2018-02-27 01:25:00	CNNW	39	CNNW_20180227_010000_Anderson_Cooper_360/start/1500	HOUSE INTEL PROBE FRACTURED OVER DUELING GOP, DEM MEMOS\nSTILL NO CLARITY ON KUSHNER'S SECURITY CLEARANCE\nHOUSE INTEL PROBE FRACTURED OVER DUELING GOP, DEM MEMOS. . Rep. Jim Himes (D)...
2018-02-27 01:25:00	MSNBCW	36	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1500	FLORIDA LAWMAKERS REJECT ASSAULT WEAPONS BAN\nTRUMP, NRA AGREE ON PLAN FOR MORE GUNS IN SCHOOL
2018-02-27 01:26:00	BBCNEWS	14	BBCNEWS_20180227_010000_Newsday/start/1560	Bitter air blows in
2018-02-27 01:26:00	CNNW	36	CNNW_20180227_010000_Anderson_Cooper_360/start/1560	STILL NO CLARITY ON KUSHNER'S SECURITY CLEARANCE\nSTILL NO CLARITY ON KUSHNER'S SECURITY CLEARANCE. . Rep. Jim Himes (D) Intelligence Committee
2018-02-27 01:26:00	FOXNEWSW	20	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1560	JCKER TAKES ON IMMIGRATION ACTIVIST\nJCKER TAKES ON IMMIGRATION ACTIVIST I
2018-02-27 01:26:00	MSNBCW	27	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1560	GOV. JAY INSLEE I (D) WASHINGTON\nFLORIDA LAWMAKERS REJECT ASSAULT WEAPONS BAN\nTRUMP, NRA AGREE ON PLAN FOR MORE GUNS IN SCHOOL
2018-02-27 01:29:00	CNNW	5	CNNW_20180227_010000_Anderson_Cooper_360/start/1740	www.porscnemarln.com
2018-02-27 01:29:00	FOXNEWSW	5	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1740	COMPARE PRICE. FEATURES &VALUE
2018-02-27 01:31:00	CNNW	56	CNNW_20180227_010000_Anderson_Cooper_360/start/1860	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM 21 YEAR AGE LIMIT FOR ASSAULT WEAPON PURCHASES
2018-02-27 01:31:00	FOXNEWSW	10	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1860	HEP ADAM ESCHIFF (D-CA). . F32\nDP MEMO ACCUSES DOJ OF MISLEADING FISA COURT. (FAILING TO MENTION DOSSIER' S LINKS TO CLINTON. . +nn\u00a7nkf mnmvm.
2018-02-27 01:31:00	MSNBCW	7	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1860	Talk to your doctor about BRILINTA.
2018-02-27 01:32:00	MSNBCW	17	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/1920	brilinta.com 1-8OO-BRILINTA\nSee our ad in Weight Watchers Magazine.
2018-02-27 01:33:00	FOXNEWSW	15	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/1980	=. 'HAT'S THE SIGNIFICANCE OF THE NEW DEM MEMO?\n=. :HlFF'S MEMO NOW DOWNPLAYS DOSSIER\nEMS REPSOND TO GOP IN NEW MEMO '
2018-02-27 01:34:00	CNNW	62	CNNW_20180227_010000_Anderson_Cooper_360/start/2040	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM 21 YEAR AGE LIMIT FOR ASSAULT WEAPON PURCHASES
2018-02-27 01:35:00	BBCNEWS	10	BBCNEWS_20180227_013000_Asia_Business_Report/start/300	Revised TPP could add up to $4bn to NZ economy\nUS Pr\u00e9sidem Donald Trump withdrew from TPP\nRemaining countries signed onto TPP earlier this month\nDairy products are the larges!...
2018-02-27 01:35:00	FOXNEWSW	12	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/2100	> MOLLIE HEMINGWAY | THE FEDERALIST -. . TRUMP: THE DEM'S MEMO \"REALLY -. VFDIFIFC\" THF (:np MFMn
2018-02-27 01:35:00	MSNBCW	28	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/2100	SUPREME COURT SNUBS TRUMP, WON\u2019T HEAR DACA CASE YET\n(D) CALIFORNIA. XAVIER BECERRA I ATTORNEY GENERAL
2018-02-27 01:36:00	BBCNEWS	10	BBCNEWS_20180227_013000_Asia_Business_Report/start/360	' '. Revised TPP could add up to $4bn to NZ economy\nRemainmg countries signed onto TPP earlier this month\nw ' \\ ' '. Dairy produc's are the largesi goods export earner\nNew government is...
2018-02-27 01:37:00	FOXNEWSW	7	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/2220	att.com/agility
2018-02-27 01:39:00	BBCNEWS	20	BBCNEWS_20180227_013000_Asia_Business_Report/start/540	Boland: New group detected called APTS'I (Reaper)
2018-02-27 01:39:00	CNNW	8	CNNW_20180227_010000_Anderson_Cooper_360/start/2340	A onn An'r I:I:1')
2018-02-27 01:41:00	BBCNEWS	6	BBCNEWS_20180227_013000_Asia_Business_Report/start/660	Boland1Online hackers are focusing on crypto- jacking\nFireEye
2018-02-27 01:41:00	CNNW	20	CNNW_20180227_010000_Anderson_Cooper_360/start/2460	. (833) 44-ROCKET R' RocketLawyer.com
2018-02-27 01:42:00	MSNBCW	9	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/2520	We Shop. You Save.. . Get mu delalls on (he examp'e pohcwes at Se'ectouole com/commercxals Rates based on Pretened Plu'
2018-02-27 01:43:00	CNNW	50	CNNW_20180227_010000_Anderson_Cooper_360/start/2580	FAST FRIENDS FOR MORE THAN THREE DECADES WIND UP. BEING AT THE CENTER OF TWO HORRIBLE SCHOOL SHOOTINGS\nYvonne CeCh I Former Librarian, Sandy Hook Elementary
2018-02-27 01:43:00	MSNBCW	5	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/2580	vaIuI: mm. rluln. I) an mega. ul>yIaLe...aIIu. _ Obama did nothing about Russia! -
2018-02-27 01:45:00	BBCNEWS	13	BBCNEWS_20180227_013000_Asia_Business_Report/start/900	spam Tow'
2018-02-27 01:45:00	FOXNEWSW	6	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/2700	Angioedema is swelling of the face, lips, tongue, and
2018-02-27 01:46:00	BBCNEWS	19	BBCNEWS_20180227_014500_Sport_Today/start/60	SPORT TODAV\nCAGLIARI O-5 88O NAPOLI. Napoli have 4 point lead over Juventus
2018-02-27 01:48:00	BBCNEWS	8	BBCNEWS_20180227_014500_Sport_Today/start/180	PORT TODAV'X' WARNING FLASH PHOTOGRAPHY\nWINTER OLYMPICS. Norway team return after winning a record 39 medals
2018-02-27 01:48:00	CNNW	18	CNNW_20180227_010000_Anderson_Cooper_360/start/2880	UP CLOSE: THE AR-15 RIFLE
2018-02-27 01:49:00	FOXNEWSW	7	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/2940	HY ARE SO MANY YOUNG MEN TURNING VIOLENT? I
2018-02-27 01:49:00	MSNBCW	4	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/2940	BECAUSE
2018-02-27 01:51:00	BBCNEWS	10	BBCNEWS_20180227_014500_Sport_Today/start/360	JAMES VEAR. Head Coach GB Undev-155
2018-02-27 01:51:00	FOXNEWSW	27	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/3060	AMERICA'S MEN IN DECLINE\nAMERICA'S MEN IN DECLINE I\nIOLENCE & THE DECLINE OF MASCULINITY
2018-02-27 01:53:00	BBCNEWS	11	BBCNEWS_20180227_014500_Sport_Today/start/480	RUSSELL WILSON. Seattle Seahawks\nRUSSELL WILSON TRAINS WITH YANKEES. NFL quarterback joins spring training camp
2018-02-27 01:53:00	CNNW	56	CNNW_20180227_010000_Anderson_Cooper_360/start/3180	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM 21 YEAR AGE LIMIT FOR ASSAULT WEAPON PURCHASES
2018-02-27 01:53:00	FOXNEWSW	23	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/3180	IOLENCE & THE DECLINE OF MASCULINITY
2018-02-27 01:55:00	BBCNEWS	18	BBCNEWS_20180227_014500_Sport_Today/start/600	Bitter air blows in\nspon'r'womv
2018-02-27 01:55:00	FOXNEWSW	7	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/3300	. EFT SAYS 'TOXIC MASCULINITY' IS KILLING US I
2018-02-27 01:55:00	MSNBCW	38	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/3300	~ -' FAMILY BUSINESS 4.'\nJOSH EARNEST | FMR. WHITE HOUSE PRESS SECRETARY
2018-02-27 01:57:00	MSNBCW	17	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/3420	JESS MCINTOSH \\ E\ufb01i'\u00e9'\u00e9E'LVSEEB'EB?\u00a7
2018-02-27 01:59:00	MSNBCW	12	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/3540	FAMILY BUSINESS\nJOSH EARNEST | FMR. WHITE HOUSE PRESS SECRETARY\nJESS MCINTOSH \\ E\ufb01i\ufb01'\u00e9E'LVEEES'EE?\u00a7
2018-02-27 02:00:00	FOXNEWSW	12	FOXNEWSW_20180227_010000_Tucker_Carlson_Tonight/start/3600	DEMOCRATS' FISA MEMO RELEASED I\nM MEMO CONFIRMS ANTI- TRUMP DOSSIER FUNDED BY CLINTON. TMPAIGN AND DNC WAS USED TO GET FISA WARRANT ON PAGE
2018-02-27 02:00:00	MSNBCW	25	MSNBCW_20180227_010000_All_In_With_Chris_Hayes/start/3600	RICK GATES PLEADED GUILTY TO TWO FELONIES
2018-02-27 02:02:00	BBCNEWS	6	BBCNEWS_20180227_020000_BBC_News/start/120	US GUN CONTROL. President said he would have intervened in attack
2018-02-27 02:02:00	CNNW	47	CNNW_20180227_020000_Anderson_Cooper_360/start/120	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS\nGOV. Jay Inslee | (D) Washington\nSOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM 21 YEAR AGE LIMIT FOR SOME WEAPONS
2018-02-27 02:03:00	CNNW	52	CNNW_20180227_020000_Anderson_Cooper_360/start/180	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS\nGOV. Jay Inslee I (D) Washington
2018-02-27 02:03:00	FOXNEWSW	5	FOXNEWSW_20180227_020000_Hannity/start/180	AAAAAAAAAA
2018-02-27 02:04:00	BBCNEWS	11	BBCNEWS_20180227_020000_BBC_News/start/240	US GUN CONTROL. Trump: More background checks to buy guns\nUS GUN CONTROL. President called for bump stocks to be banned\nUS GUN CONTROL. President said he would have intervened in attack\nUS GUN...
2018-02-27 02:06:00	CNNW	55	CNNW_20180227_020000_Anderson_Cooper_360/start/360	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS
2018-02-27 02:06:00	MSNBCW	20	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/360	MUELLER INVESTIGATING $16 MILLION LOAN. TO MANAFORT FROM SMALL BANK IN CHICAGO
2018-02-27 02:08:00	BBCNEWS	13	BBCNEWS_20180227_020000_BBC_News/start/480	NIGERIA'S MISSING GIRLS. Army left town just days before girls were kidnapped
2018-02-27 02:08:00	MSNBCW	27	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/480	MANAFORT FACES MULTl-COUNT INDICTMENTS IN DC AND VA\nSCHIFF: MANAFORT COULD BE ANGLING FOR PRESIDENTIAL PARDON
2018-02-27 02:09:00	BBCNEWS	18	BBCNEWS_20180227_020000_BBC_News/start/540	DREAMERS DEADLINE SETBACK. US Supreme Court refuses White House appeal\nWEINSTEIN STUDIO BANKRUPTCY. Last minute talks fail to save production company
2018-02-27 02:11:00	BBCNEWS	11	BBCNEWS_20180227_020000_BBC_News/start/660	NICK MILLER. BBC Weather
2018-02-27 02:11:00	MSNBCW	27	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/660	REPORTERS ENDURED SEVERAL ROUGH LANDINGS. ON PENCE CAMPAIGN PLANE DURING 2O16 CAMPAIGN
2018-02-27 02:12:00	BBCNEWS	10	BBCNEWS_20180227_020000_BBC_News/start/720	SRIDEVI KAPOOR DEATH. Actress had been in the UAE for a family wedding\nSRIDEVI KAPOOR DEATH. Post-monem says actress 'drowned in hotel bath'\nSRIDEVI KAPOOR DEATH. Earlier it was reported she died O1...
2018-02-27 02:13:00	MSNBCW	29	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/780	PENCE PLANE SKIDDED OFF RUNWAY DAYS BEFORE ELECTION
2018-02-27 02:14:00	BBCNEWS	7	BBCNEWS_20180227_020000_BBC_News/start/840	TUNNELS OF KORANS
2018-02-27 02:15:00	CNNW	23	CNNW_20180227_020000_Anderson_Cooper_360/start/900	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS\nHOPE HICKS EXPECTED BEFORE HOUSE INTEL COMM|1TEE TOMORROW
2018-02-27 02:15:00	FOXNEWSW	3	FOXNEWSW_20180227_020000_Hannity/start/900	CLUSIVE: HOUSE INTEL CHAIR DEVIN NUNES. REACTS TO THE SCHIFF FISA MEMO
2018-02-27 02:16:00	BBCNEWS	13	BBCNEWS_20180227_020000_BBC_News/start/960	SAUDI MILITARY CHIEFS FIRED. Military commanders sacked by royal decree
2018-02-27 02:17:00	FOXNEWSW	8	FOXNEWSW_20180227_020000_Hannity/start/1020	REP DEVIN NUNES (R- CA). DUSE INTELLIGENCE COMMITTEE CHAIRMAN\nREP DEVIN NUNES (R- CA). )USE INTELLIGENCE COMMITTEE CHAIRMAN
2018-02-27 02:20:00	BBCNEWS	5	BBCNEWS_20180227_020000_BBC_News/start/1200	GLORIA TUCKER-WILSON. Hurricane Harvey survivor
2018-02-27 02:20:00	CNNW	62	CNNW_20180227_020000_Anderson_Cooper_360/start/1200	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS
2018-02-27 02:20:00	FOXNEWSW	7	FOXNEWSW_20180227_020000_Hannity/start/1200	REP DEVIN NUNES (R- C-A) @ n. )USE INTELLIGENCE COMMITTEE CHAIRMAN
2018-02-27 02:20:00	MSNBCW	9	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1200	REPORTS: JARED AND IVANKA TRUMP DO NOT. HAVE PERMANENT SECURITY CLEARANCES
2018-02-27 02:21:00	BBCNEWS	15	BBCNEWS_20180227_020000_BBC_News/start/1260	KURT PICKERING. FEMA spokesman
2018-02-27 02:24:00	BBCNEWS	4	BBCNEWS_20180227_020000_BBC_News/start/1440	ABDUL RASHID LEHRI. JabaI-e-Noor-eI-Kuran
2018-02-27 02:25:00	CNNW	50	CNNW_20180227_020000_Anderson_Cooper_360/start/1500	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS\nOHIO GOV. KASICH ON THE BA'I'I'LE OVER GUNS
2018-02-27 02:25:00	FOXNEWSW	17	FOXNEWSW_20180227_020000_Hannity/start/1500	DOWNLOAD THE TAKL APP TODAY AND I/. GET $5O OFF YOUR FIRST JOB! TA-\\I
2018-02-27 02:25:00	MSNBCW	3	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1500	MELANIA TRUMP PARTS WAYS WITH ADVISER. AMID BACKLASH OVER INAUGURAL CONTRACT
2018-02-27 02:26:00	BBCNEWS	15	BBCNEWS_20180227_022600_	Biner air blows in
2018-02-27 02:27:00	FOXNEWSW	21	FOXNEWSW_20180227_020000_Hannity/start/1620	CLUSIVE: CARTER PAGE ON THE DEM FISA MEMO ' @ n I\nCLUSIVE: CARTER PAGE ON THE DEM FISA MEMO ' @\ufb01\nII lllllll'l'V
2018-02-27 02:28:00	MSNBCW	32	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1680	NYT: ADVISER TO FIRST LADY LEAVES ROLE AFTER. BEING PAID $26 MIL FROM INAUGURAL CMTE\nSHE KEN VOGEL | NEW YORK TIMES\nNYT: MELANIA TRUMP PARTS WAYS WITH ADVISER. AMID BACKLASH OVER INAUGURAL CONTRACT
2018-02-27 02:29:00	FOXNEWSW	32	FOXNEWSW_20180227_020000_Hannity/start/1740	CLUSIVE: CARTER PAGE ON THE DEM FISA MEMO I @ '1 I
2018-02-27 02:29:00	MSNBCW	24	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1740	SHJRE KEN\u2014VOGEL ' NEW YORK TIMES\nNYT: ADVISER TO FIRST LADY LEAVES ROLE AFTER. BEING PAID $26 MIL FROM INAUGURAL CMTE\nNYT: MELANIA TRUMP PARTS WAYS WITH ADVISER. AMID...
2018-02-27 02:30:00	CNNW	62	CNNW_20180227_020000_Anderson_Cooper_360/start/1800	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS
2018-02-27 02:30:00	MSNBCW	29	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1800	NYT: MELANIA TRUMP PARTS WAYS WITH ADVISER. AMID BACKLASH OVER INAUGURAL CONTRACT\nSd\u00e9n\u00e9 KEN VOGEL | NEW YORK TIMES\nNYT: ADVISER TO FIRST LADY LEAVES ROLE AFTER. BEING PAID $26 MIL FROM INAUGURAL CMTE
2018-02-27 02:31:00	CNNW	51	CNNW_20180227_020000_Anderson_Cooper_360/start/1860	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS\nGov. John Kasic | (R) Ohio
2018-02-27 02:31:00	FOXNEWSW	14	FOXNEWSW_20180227_020000_Hannity/start/1860	EXCLUSIVE: CARTER PAGE REACTS. TO THE SCHIFF FISA MEMO
2018-02-27 02:32:00	MSNBCW	11	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/1920	NYT: MELANIA TRUMP PARTS WAYS WITH ADVISER. AMID BACKLASH OVER INAUGURAL CONTRACT
2018-02-27 02:34:00	CNNW	53	CNNW_20180227_020000_Anderson_Cooper_360/start/2040	SOURCES: PRES. TRUMP APPEARS TO BE BACKING AWAY. FROM RAISING MINIMUM AGE ON SOME WEAPONS
2018-02-27 02:36:00	CNNW	5	CNNW_20180227_020000_Anderson_Cooper_360/start/2160	experian.comlfree
2018-02-27 02:37:00	MSNBCW	11	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/2220	CARTER PAGE HIRED BY TRUMP CAMPAIGN IN MARCH 2O16\nDEMS RELEASE COUNTER-MEMO ON RUSSIA INVESTIGATION
2018-02-27 02:38:00	BBCNEWS	12	BBCNEWS_20180227_023000_Monday_in_Parliament/start/480	GARETH SNELL. _Letz..sm_k_e-vn-Trem_\nMEG HILLIER. La .
2018-02-27 02:38:00	CNNW	11	CNNW_20180227_020000_Anderson_Cooper_360/start/2280	IVANKA TRUMP'S SOUTH KOREA TRIP UPSETS SOME WEST WING OFFICIALS\nIVANKA TRUMP'S SOUTH KOREA TRIP UPSETS SOME WEST WING OFFICIALS. . Jeff Zeleny OW Senior White House Correspondent\nAnderson Cooper
2018-02-27 02:40:00	CNNW	38	CNNW_20180227_020000_Anderson_Cooper_360/start/2400	JOHN KELLY PRIVATELY IRKED BY IVANKA TRUMP'S TRIP TO THE OLYMPICS\nIVANKA TRUMP'S SOUTH KOREA TRIP FUELS WH TENSION
2018-02-27 02:42:00	CNNW	38	CNNW_20180227_020000_Anderson_Cooper_360/start/2520	JOHN KELLY PRIVATELY IRKED BY IVANKA TRUMP'S TRIP TO THE OLYMPICS\nJOHN KELLY PRIVATELY IRKED BY IVANKA TRUMP'S TRIP TO THE OLYMPICS. . Stephen Moore Distinguished Visiting Fellow, The Heritage...
2018-02-27 02:43:00	CNNW	33	CNNW_20180227_020000_Anderson_Cooper_360/start/2580	IVANKA TRUMP'S SOUTH KOREA TRIP UPSETS SOME WEST WING OFFICIALS\nJOHN KELLY PRIVATELY IRKED BY IVANKA TRUMP'S TRIP TO THE OLYMPICS
2018-02-27 02:43:00	MSNBCW	26	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/2580	HOUSE DEMS RELEASE MEMO ON RUSSIA INVESTIGATION\n(D) CONNECTICUT. REP' JIM HIMES l INTELLIGENCE CMTE.
2018-02-27 02:45:00	CNNW	26	CNNW_20180227_020000_Anderson_Cooper_360/start/2700	JOHN KELLY PRIVATELY IRKED BY IVANKA TRUMP'S TRIP TO THE OLYMPICS\nIVANKA TRUMP'S SOUTH KOREA TRIP FUELS WH TENSION\nIVANKA TRUMP'S SOUTH KOREA TRIP FUELS WH TENSION. . Symone Sanders OW Political...
2018-02-27 02:45:00	MSNBCW	39	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/2700	DEM MEMO: CARTER PAGE LIED UNDER OATH TO HOUSE INTEL\n(D) CONNECTICUT. REP' JIM HIMES l INTELLIGENCE CMTE.\nHOUSE DEMS RELEASE MEMO ON RUSSIA INVESTIGATION
2018-02-27 02:47:00	MSNBCW	30	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/2820	DEM MEMO: CARTER PAGE LIED UNDER OATH TO HOUSE INTEL
2018-02-27 02:48:00	BBCNEWS	6	BBCNEWS_20180227_023000_Monday_in_Parliament/start/1080	Lady BENJAMIN. Liberal Democrat
2018-02-27 02:48:00	FOXNEWSW	8	FOXNEWSW_20180227_020000_Hannity/start/2880	'ITNESS: DEPUTY SCOT PETERSON \"DID NOTHING\" I
2018-02-27 02:48:00	MSNBCW	10	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/2880	See our ad in Weight Watchers Magazine. I_IN\nTalk to your doctor about BRILINTA,
2018-02-27 02:50:00	CNNW	7	CNNW_20180227_020000_Anderson_Cooper_360/start/3000	I'OOO'I UU'DDDI. VISIT A LOCAL OFFICE\nACCIDENT FORGIVENESS NOT AVAILABLE IN CA.. Terms and conditions apply.
2018-02-27 02:50:00	FOXNEWSW	23	FOXNEWSW_20180227_020000_Hannity/start/3000	{ERIFF ISRAEL: I'VE GIVEN AMAZING LEADERSHIP
2018-02-27 02:51:00	FOXNEWSW	10	FOXNEWSW_20180227_020000_Hannity/start/3060	JOE CONCHA. THE HILL
2018-02-27 02:52:00	CNNW	52	CNNW_20180227_020000_Anderson_Cooper_360/start/3120	HOPE HICKS EXPECTED BEFORE HOUSE INTEL COMM|1TEE TOMORROW\nHOPE HICKS EXPECTED BEFORE HOUSE INTEL COMMITTEE TOMORROW. . Robby Mook Former Clinton Campaign Manager
2018-02-27 02:52:00	MSNBCW	4	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/3120	n. :1. . use also\":. . nun-1 mm\u201c,. . m\u201c 5mm\u201d. 9a., mm
2018-02-27 02:53:00	FOXNEWSW	15	FOXNEWSW_20180227_020000_Hannity/start/3180	PORT: BROWARD COUNTY SHERIFF'S DEPUTIES HESITATED,. WAITED IN PARKING LOT WHILE SHOOTING UNFOLDED\nAUTHORITIES RECEIVED DOZENS OF WARNING. CALLS ABOUT FLORIDA SCHOOL SHOOTER
2018-02-27 02:54:00	MSNBCW	55	MSNBCW_20180227_020000_The_Rachel_Maddow_Show/start/3240	MANAFORT TO BE ARRAIGNED IN DC AND VIRGINIA\nBROOKINGS INSTITUTION. BENJAMIN wrrrES ' SR. FELLOW IN GOVERNANCE STUDIES
2018-02-27 02:55:00	BBCNEWS	3	BBCNEWS_20180227_023000_Monday_in_Parliament/start/1500	GEORGE EUSTICE. . Environment Food and Rural A\ufb02airs Minister
2018-02-27 02:55:00	CNNW	62	CNNW_20180227_020000_Anderson_Cooper_360/start/3300	HOPE HICKS EXPECTED BEFORE HOUSE INTEL COMM|1TEE TOMORROW
2018-02-27 02:55:00	FOXNEWSW	28	FOXNEWSW_20180227_020000_Hannity/start/3300	{OWARD COUNTY SHERIFF UNDER SCRUTINY
