date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-12 01:24:00	CNNW	22	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1440	PENCE: TALKS WITH NORTH KOREA POSSIBLE AFTER OLYMPIC TRIP. . . . Samantha Vinograd CN\\| National Security Analyst\nPENCE TO NORTH KOREA: IF YOU WANT TO TALK, WE'LL TALK. . Josh Rogin Columnist, Washington Post\nPENCE: TALKS WITH NORTH KOREA POSSIBLE...
2018-02-12 01:24:00	MSNBCW	26	MSNBCW_20180212_000000_Kasie_DC/start/5040	DNC CHAIR TOM PEREZ: TEA PARTY. IS HOLDING REPUBLICAN PARTY HOSTAGE\nDNC CHAIR TOM PEREZ ON FUNDING DEAL:. IF I WERE IN CONGRESS IWOULD HAVE VOTED \"NO\
2018-02-12 01:25:00	FOXNEWSW	20	FOXNEWSW_20180212_010000_Scandalous/start/1500	NEW YORK ATI'ORNEY GENERAL SUES HARVEY. WEINSTEIN AND THE WEINSTEIN COMPANY. . M cur: LIN\n. IARGES FILED AGAINST SUSPECTED OHIO COP KILLER. . , m MIMIC LIN
2018-02-12 01:26:00	BBCNEWS	17	BBCNEWS_20180212_010000_Newsday/start/1560	E'Plymoum. , a Monday O6:OO
2018-02-12 01:26:00	CNNW	62	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1560	PENCE TO NORTH KOREA: IF YOU WANT TO TALK, WE'LL TALK. . Josh Rogin Columnist, Washington Post
2018-02-12 01:28:00	CNNW	25	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1680	PENCE TO NORTH KOREA: IF YOU WANT TO TALK, WE'LL TALK\nGOP SENATORS INTRODUCE VERSION OF WH IMMIGRATION FRAMEWORK
2018-02-12 01:28:00	MSNBCW	37	MSNBCW_20180212_000000_Kasie_DC/start/5280	1. 8OO. 346. O937. . TnIkM nnnnn
2018-02-12 01:30:00	BBCNEWS	9	BBCNEWS_20180212_010000_Newsday/start/1800	NEWSDAV
2018-02-12 01:30:00	CNNW	23	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1800	Policygenius.com
2018-02-12 01:31:00	MSNBCW	25	MSNBCW_20180212_000000_Kasie_DC/start/5460	NYT: U.S. SPIES PAID RUSSIAN PEDDLING TRUMP SECREI'S
2018-02-12 01:32:00	BBCNEWS	31	BBCNEWS_20180212_013000_Asia_Business_Report/start/120	Major global sello\ufb02 last week
2018-02-12 01:32:00	CNNW	6	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1920	1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2018-02-12 01:33:00	BBCNEWS	16	BBCNEWS_20180212_013000_Asia_Business_Report/start/180	Friday was worst day {or Chinese stocks in two years\nMajor global sello\ufb02 last week\nMvajor global sello\ufb02 last week\nWorst week in two years for US markets\nUS stock markets entered...
2018-02-12 01:33:00	CNNW	36	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/1980	NUNES: DEMOCRATS SHOULD STOP SPINNING AND REDACT. . Rep. Devin Nunes (R) California\nNUNES: DEMOCRATS SHOULD STOP SPINNING AND REDACT
2018-02-12 01:33:00	MSNBCW	18	MSNBCW_20180212_000000_Kasie_DC/start/5580	W ONE-ON-ONE WITH REP. JERROLD NADLER\nREP. NADLER: DIFFICULT TO BUY THAT DEM. RESPONSE MEMO STILL NEEDS REDACT IONS
2018-02-12 01:34:00	BBCNEWS	15	BBCNEWS_20180212_013000_Asia_Business_Report/start/240	US stock markets entered correction territory\nFriday was worst day {or Chinese stocks in two years
2018-02-12 01:35:00	CNNW	59	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2100	DIVISIONS OVER DEVIN NUNES IN HIS HOME DISTRICT
2018-02-12 01:35:00	MSNBCW	11	MSNBCW_20180212_000000_Kasie_DC/start/5700	7W REP. NADLER: l SENT A LETTER TO JOHN KELLY ASKING. > FOR INFO ON PEOPLE WHO lACK SECURITY CLEARANCE\nW REP. NADLER: IT'S WAY TOO EARLY. FOR IMPEACHMENT PROCEEDINGS\nW REP. NADLER ON POTENTIAL IMPEACHMENT OF TRUMP
2018-02-12 01:36:00	FOXNEWSW	3	FOXNEWSW_20180212_010000_Scandalous/start/2160	Stephen Bates. . FMR ASSOCIATE INDEPENDENT COUNSEL
2018-02-12 01:37:00	CNNW	22	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2220	DIVISIONS OVER DEVIN NUNES IN HIS HOME DISTRICT. . Dan Simon CJ\\I\\I Correspondent
2018-02-12 01:41:00	CNNW	22	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2460	GOP SENATORS INTRODUCE VERSION OF WH IMMIGRATION PROPOSAL\nnnnnnnnnnnnnnnnnn. . pAmHEARST NEXT
2018-02-12 01:41:00	FOXNEWSW	10	FOXNEWSW_20180212_010000_Scandalous/start/2460	m toniaht 9P et M
2018-02-12 01:41:00	MSNBCW	33	MSNBCW_20180212_000000_Kasie_DC/start/6060	W EMPLOYMENT & THE THREAT OF AUTOMATION
2018-02-12 01:42:00	CNNW	37	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2520	GOP SENATORS INTRODUCE VERSION OF WH IMMIGRATION PROPOSAL\nGOP SENATORS INTRODUCE VERSION OF WH IMMIGRATION PROPOSAL. . Leon Panetta Former CIA Director
2018-02-12 01:42:00	MSNBCW	49	MSNBCW_20180212_000000_Kasie_DC/start/6120	STUDY: AUTOMATION MAY KILL. ONE-THIRD OF US. JOBS BY 2O3O
2018-02-12 01:44:00	BBCNEWS	6	BBCNEWS_20180212_013000_Asia_Business_Report/start/840	PETER KYLE MP. Labour, iormer aid worker
2018-02-12 01:44:00	MSNBCW	62	MSNBCW_20180212_000000_Kasie_DC/start/6240	W EMPLOYMENT & THE THREAT OF AUTOMATION
2018-02-12 01:45:00	BBCNEWS	25	BBCNEWS_20180212_013000_Asia_Business_Report/start/900	TULSEN TOLLETT. @TulsenTollett
2018-02-12 01:48:00	BBCNEWS	24	BBCNEWS_20180212_014500_Sport_Today/start/180	SPORT TODAY\nNEWCASTLE 1-O MANCHESTER UNITED. Surprise defeat for second p'aced Manchester Utd
2018-02-12 01:48:00	CNNW	5	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2880	NEW SER'ES. . NEXT
2018-02-12 01:49:00	BBCNEWS	11	BBCNEWS_20180212_014500_Sport_Today/start/240	JURGEN KLOPP. Liverpool Manager\nRAFAEL BENITEZ. Newcastle United Manager
2018-02-12 01:49:00	CNNW	20	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/2940	POLICE NAME SUSPECT IN SHOOTING DEATHS OF TWO OFFICERS. . Suspect identified as Ohio resident Quentin Lamar Smith\nnnnnnnnnnnnnnnn. . pATWHEARST NEXT\n3 DEAD AFI'ER TOUR OF GRAND CANYON TURNS DEADLY
2018-02-12 01:49:00	MSNBCW	4	MSNBCW_20180212_000000_Kasie_DC/start/6540	. Havina trouble Davina for vour medicine?
2018-02-12 01:50:00	BBCNEWS	8	BBCNEWS_20180212_014500_Sport_Today/start/300	PORT TODAY
2018-02-12 01:50:00	MSNBCW	21	MSNBCW_20180212_000000_Kasie_DC/start/6600	W ONE-ON-ONEWITHAZSEN. CANDIDATE KELLI WARD\nW ALL EYES ON ARIZONA
2018-02-12 01:52:00	MSNBCW	22	MSNBCW_20180212_000000_Kasie_DC/start/6720	W SEN. CANDIDATE KELLI WARD: I WAS AHEAD. ' 1 OF JEFF FLAKE BY ABOUT 3O POINTS IN THE POLLS
2018-02-12 01:53:00	BBCNEWS	4	BBCNEWS_20180212_014500_Sport_Today/start/480	FED CUP - USA v NETHERLANDS. USA win tie 3-1
2018-02-12 01:54:00	CNNW	11	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/3240	NEXT ON CNN: \"THE RADICAL STORY OF PATI'Y HEARST\
2018-02-12 01:54:00	MSNBCW	28	MSNBCW_20180212_000000_Kasie_DC/start/6840	W ONE-ON-ONEWITHAZSEN. CANDIDATE KELLI WARD\nSEN. CANDIDATE KELLI WARD: \"WE. HAVE TO FUND AND BUILD THE WALL\"\nW ONE-ON-ONE WITH AZ SEN. CANDIDATE KELLI WARD
2018-02-12 01:56:00	CNNW	50	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/3360	NEXT ON CNN: \"THE RADICAL STORY OF PATI'Y HEARST\"\nNEXT ON CNN: \u201cTHE RADICAL STORY OF PA'ITY HEARST\u201c. . Jeffrey TOObin Executive Producer, \"The Radical Story of Patty Hearst\
2018-02-12 01:57:00	BBCNEWS	19	BBCNEWS_20180212_014500_Sport_Today/start/720	Wednesday
2018-02-12 01:59:00	MSNBCW	39	MSNBCW_20180212_000000_Kasie_DC/start/7140	WHAT TO WATCH FOR
2018-02-12 02:00:00	BBCNEWS	25	BBCNEWS_20180212_014500_Sport_Today/start/900	OXFAM ALLEGATIONS\nRUSSIAN PLANE CRASH
2018-02-12 02:00:00	CNNW	14	CNNW_20180212_010000_CNN_Newsroom_With_Ana_Cabrera/start/3600	NEXT ON CNN: \"THE RADICAL STORY OF PATI'Y HEARST\
2018-02-12 02:02:00	FOXNEWSW	19	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/120	.\u2014 ..\u2014u\u2014 3mm Il'l\u2019lnll\n.\u2014 n\u2014u\u2014 3mm IITln|l
2018-02-12 02:03:00	FOXNEWSW	9	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/180	.\u2014 ..\u2014u\u2014 3mm IITInIl\n.\u2014 ..\u2014u\u2014 3mm IITln|l\n.\u2014 n\u2014u\u2014 3mm IITln|l .... 9\u2014H.\u2014 .u. u\u201c
2018-02-12 02:04:00	FOXNEWSW	15	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/240	\ufb02klnvi-Dnu\ufb02klf'
2018-02-12 02:06:00	FOXNEWSW	44	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/360	DOW TRAVELS MORE THAN 22,OOO POINTS. IN WILD WEEK OF TRADING
2018-02-12 02:08:00	BBCNEWS	4	BBCNEWS_20180212_020000_BBC_News/start/480	OXFAM ALLEGATIONS. UK government reviewing \u00a332m funding to charity\nOXFAM ALLEGATIONS. Charity facing further allegations over mission in Chad
2018-02-12 02:08:00	CNNW	10	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/480	VOICE IJF PATTY HEARST
2018-02-12 02:09:00	FOXNEWSW	8	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/540	WHITE HOUSE STAFF SECRETARY ROB PORTER. RESIGNS AMID ALLEGATIONS OF DOMESTIC ABUSE\nD BEN GLEIB | HOST, 'LAST WEEK ON EARTH' PODCAST
2018-02-12 02:10:00	FOXNEWSW	59	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/600	WHITE HOUSE STAFF SECRETARY ROB PORTER. RESIGNS AMID ALLEGATIONS OF DOMESTIC ABUSE
2018-02-12 02:15:00	BBCNEWS	10	BBCNEWS_20180212_020000_BBC_News/start/900	ROHINGYA REFUGEE CAMP
2018-02-12 02:15:00	FOXNEWSW	3	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/900	BIG TECH ON TRIAL
2018-02-12 02:17:00	FOXNEWSW	9	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1020	BIG TECH ON TRIAL\nBIG TECH ON TRIAL. . -\u2014..\u2014 .u\u2014v\u2014 DEVI'II llTln|l m. -\u2014\u2014..\u2014 .m mu.
2018-02-12 02:18:00	FOXNEWSW	3	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1080	BIG TECH ON TRIAL. . -\u2014..\u2014 u\u2014u\u2014 DEVI'II IITII'IM m. -\u2014\u2014..\u2014 .m mu.
2018-02-12 02:20:00	BBCNEWS	12	BBCNEWS_20180212_020000_BBC_News/start/1200	SYRIA AIR STRIKES. Reports of renewed attacks on Eastern Ghouta\nSYRIA AIR STRIKES. Reports of renewed anacks on Eastern Ghouta
2018-02-12 02:22:00	BBCNEWS	6	BBCNEWS_20180212_020000_BBC_News/start/1320	MIREYA VILLARREAL. Grand Canyon National Park
2018-02-12 02:22:00	CNNW	7	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/1320	1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2018-02-12 02:22:00	FOXNEWSW	7	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1320	BIG TECH ON TRIAL. . \u2014.\u2014 ..\u2014v\u2014 3|:an IITln|l .... .mu\u2014 .m u\u201c
2018-02-12 02:26:00	BBCNEWS	20	BBCNEWS_20180212_022600_	E'Plymoum. A a Monday O6:OO
2018-02-12 02:28:00	BBCNEWS	10	BBCNEWS_20180212_022800_	Wednesday
2018-02-12 02:28:00	FOXNEWSW	43	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1680	EVE TALKS TO AARON GINN OF THE LINCOLN NETWORK. \\BOUT SILICON VALLEY BIAS AGAINST CONSERVATIVES
2018-02-12 02:29:00	FOXNEWSW	9	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1740	DY: SILICON VALLEY NOT WELCOMING TO REPUBLICANS. . \u2014.\u2014 ..\u2014u\u2014 Drum IITInIl .... n'l-Il\u2014 .m u\u201c\nEVE TALKS TO AARON GINN OF THE LINCOLN NETWORK. \\BOUT SILICON VALLEY BIAS AGAINST CONSERVATIVES\nb @AGINNT
2018-02-12 02:31:00	CNNW	8	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/1860	Jackson Hewitt Switch & Get $1OO. Switch & Get M
2018-02-12 02:31:00	FOXNEWSW	9	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/1860	b KARA SWISHER | 'RECODE' EXECUTIVE EDITOR\nDY: SILICON VALLEY NOT WELCOMING TO REPUBLICANS. . -..\u2014 u\u2014v\u2014 3|:an IITII'I|I m. -\u2014\u2014..\u2014 .u. .A..
2018-02-12 02:32:00	MSNBCW	8	MSNBCW_20180212_020000_Dateline_Extra/start/1920	ThnRarnngFirm nnm (mm-9Omm
2018-02-12 02:34:00	CNNW	5	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/2040	Spunsored by the California Depanmem O' Public Health
2018-02-12 02:34:00	FOXNEWSW	4	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2040	DY: SILICON VALLEY NOT WELCOMING TO REPUBLICANS. . -\u2014..\u2014 u\u2014u\u2014 3|:an IITII'I|I m. -\u2014\u2014..\u2014 an -AA.
2018-02-12 02:37:00	FOXNEWSW	3	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2220	MTAILOR
2018-02-12 02:38:00	CNNW	6	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/2280	JANUARY 1O, 1974
2018-02-12 02:38:00	FOXNEWSW	17	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2280	STEVE TALKS TO REP. MIKE GALLAGHER (R- WI). ABOUT DRAINING THE D. C. SWAMP. . _\" .w \u201c1'
2018-02-12 02:40:00	FOXNEWSW	16	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2400	STEVE TALKS TO REP MIKE GALLAGHER (R- WI). ABOUT DRAINING THE D. C. SWAMP. . _(','-,. \\ \u201d(v\nSTEVE TALKS TO REP MIKE GALLAGHER (R- WI). ABOUT DRAINING THE D. C. SWAMP. . _\ufb02,.. \\ cv\nSTEVE TALKS TO REP. MIKE GALLAGHER (R- WI)....
2018-02-12 02:42:00	BBCNEWS	4	BBCNEWS_20180212_023000_The_Week_in_Parliament/start/720	AMBER RUDD. _W__omen and Equalities Minisier
2018-02-12 02:42:00	FOXNEWSW	18	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2520	STEVE TALKS TO REP. MIKE GALLAGHER (R- WI). ABOUT DRAINING THE D. C. SWAMP. . _EE.. \\ (J
2018-02-12 02:43:00	FOXNEWSW	14	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2580	DRAINING THE D.C. SWAMP\nSTEVE TALKS TO REP. TULSI GABBARD (D- HI). ABOUT DRAINING THE D. C. SWAMP. . \u2014E'r.. \\ .c,.v\nSTEVE TALKS TO REP. TULSI GABBARD (D-...
2018-02-12 02:45:00	FOXNEWSW	20	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2700	STEVE TALKS TO REP. TULSI GABBARD (D- HI). ABOUT DRAINING THE D. C. SWAMP. . _\ufb02... \\ \u201dc4\nSTEVE TALKS TO REP. TULSI GABBARD (D- HI). ABOUT DRAINING THE D. C. SWAMP. . _f\",m \\ \u201d(J\nSTEVE TALKS TO REP. TULSI GABBARD (D- HI)....
2018-02-12 02:49:00	FOXNEWSW	29	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/2940	1 8OO. 912. O591. . T9 \u201d(M nnnnn\n1 8OO. 912. O591. . Tn \u201d(M nnnnn
2018-02-12 02:51:00	FOXNEWSW	14	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/3060	I -l A. COULD YOU GIVE UP YOUR SMARTPHONE?. . q\nI -L !. COULD YOU GIVE UP YOUR SMARTPHONE?\nI -L l. :OULD YOU GIVE UP YOUR SMARTPHONE?. . q
2018-02-12 02:52:00	FOXNEWSW	9	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/3120	I -L l. :OULD YOU GIVE UP YOUR SMARTPHONE?. . q\nI -L l. :OULD YOU GIVE UP YOUR SMARTPHONE?
2018-02-12 02:57:00	BBCNEWS	21	BBCNEWS_20180212_023000_The_Week_in_Parliament/start/1620	\ufb02Plymoum. , a Monday O6:OO
2018-02-12 02:58:00	BBCNEWS	10	BBCNEWS_20180212_023000_The_Week_in_Parliament/start/1680	Wednesday\nI'Plymoum. . , ,, Tuesday O3:OO \\
2018-02-12 02:59:00	BBCNEWS	10	BBCNEWS_20180212_023000_The_Week_in_Parliament/start/1740	Wednesday
2018-02-12 03:00:00	CNNW	3	CNNW_20180212_020000_The_Radical_Story_of_Patty_Hearst/start/3600	Anna Abbey. Claire Massey-Russell. April Swartz
2018-02-12 03:00:00	FOXNEWSW	15	FOXNEWSW_20180212_020000_The_Next_Revolution_With_Steve_Hilton/start/3600	#FRTQ I! u\n.\u2014 \"ru\u2014 3mm II11IIII .... n'I-Il\u2014 .... Mu
2018-02-12 03:02:00	CNNW	8	CNNW_20180212_030000_The_Radical_Story_of_Patty_Hearst/start/120	PATTY HEARST
2018-02-12 03:02:00	FOXNEWSW	27	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/120	Iii-FKTQ l1 ill\n#FKTQ I? I\nMICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR. . -. \u201c.7\nIS. . . . . REPORTS THAT MULVANEY IS UNDER. CONSIDERATION FOR CHIEF...
2018-02-12 03:03:00	BBCNEWS	8	BBCNEWS_20180212_030000_BBC_News/start/180	US-NORTH KOREA DIPLOMACY. US Vice President says Washington ready to talk to N Korea
2018-02-12 03:03:00	FOXNEWSW	30	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/180	IS. . . . REPORTS THAT MULVANEY IS UNDER. CONSIDERATION FOR CHIEF OF STAFF\nMICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR\nREPORTS THAT MULVANEY IS UNDER. IS CONSIDERATION FOR CHIEF OF STAFF. . Al I. --|
2018-02-12 03:04:00	BBCNEWS	10	BBCNEWS_20180212_030000_BBC_News/start/240	US-NORTH KOREA DIPLOMACY. Mike Pence said tough sanctions would be maintained\nUS-NORTH KOREA DIPLOMACY. Mike Pence gave an interview to the Washington Post\nUS-NORTH KOREA DIPLOMACY. Sister of North Korean leader...
2018-02-12 03:04:00	FOXNEWSW	22	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/240	IS. . DOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS\nREPORTS THAT MULVANEY IS UNDER. CONSIDERATION FOR CHIEF OF STAFF\nMICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR\nIS. . . . . DOMESTIC ABUSE...
2018-02-12 03:05:00	FOXNEWSW	39	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/300	IS. . . . . DOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS\nI ~. f WHITE HO1 ISF. SHAKEUP? \u2014I\nDOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS
2018-02-12 03:06:00	BBCNEWS	10	BBCNEWS_20180212_030000_BBC_News/start/360	US-NORTH KOREA DIPLOMACY. Mike Pence: Washington open to unconditional talks\nUS-NORTH KOREA DIPLOMACY. Mike Pence said tough sanctions would be maintained\nUS-NORTH KOREA DIPLOMACY. Mike Pence gave an interview...
2018-02-12 03:06:00	MSNBCW	3	MSNBCW_20180212_030000_Lockup_Charleston_Extended_Stay/start/360	gonna Kill her or get caught.
2018-02-12 03:07:00	BBCNEWS	11	BBCNEWS_20180212_030000_BBC_News/start/420	US-NORTH KOREA DIPLOMACY. South Korean PM says conditions need 1O be met firs'\nNEW YORK STATE SUES WEINSTEIN COMPANY. Prosecutors allege company failed to protect staff\nUS-NORTH KOREA DIPLOMACY. She visited Winter...
2018-02-12 03:07:00	FOXNEWSW	21	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/420	IS. . . . BUDGET AGREEMENT ADDS. $4OO8 IN DEFICIT SPENDING\nMICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR\nIS. . BUDGET AGREEMENT ADDS. $4OO8 IN DEFICIT SPENDING. . 'kDK'Ak\nREP JIM JORDAN R\u2014OH)....
2018-02-12 03:08:00	BBCNEWS	22	BBCNEWS_20180212_030000_BBC_News/start/480	SYRIA AIR STRIKES. Reports of renewed attacks on Eastern Ghouta\nANGELA MEHKEL COALITION DEAL. Gevman Chancellor talks about 'painful concessions'\nNEW YORK STATE SUES WEINSTEIN COMPANY. Prosecutors...
2018-02-12 03:08:00	FOXNEWSW	25	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/480	IS. . . . BUDGET AGREEMENT ADDS. $4OO8 IN DEFICIT SPENDING\nDEFICIT PROJECTED TO RISE. TO $1. 2 TRILLION IN 2O19\nBUDGET AGREEMENT ADDS. $4OO8 IN DEFICIT SPENDING
2018-02-12 03:10:00	FOXNEWSW	45	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/600	IS. . . . WILL THE REQUEST TO CONGRESS. REFLECT $4OO BILLION IN NEW SPENDING?\nMICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR. . LIK AK\nIS. . . . DEFICIT PROJECTED TO RISE. TO $1. 2 TRILLION IN 2O19
2018-02-12 03:12:00	BBCNEWS	4	BBCNEWS_20180212_030000_BBC_News/start/720	PENNV MORDAUNT MP. International Development Secretary
2018-02-12 03:12:00	FOXNEWSW	55	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/720	IS. . . . WILL THE REQUEST TO CONGRESS. REFLECT $4OO BILLION IN NEW SPENDING?
2018-02-12 03:14:00	BBCNEWS	5	BBCNEWS_20180212_030000_BBC_News/start/840	PETER KYLE MP. Labour, former aid worker
2018-02-12 03:14:00	FOXNEWSW	47	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/840	IS THE ECONOMY. OVERHEATING?. . \u201cAim\nIS. . MICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR. . H-
2018-02-12 03:15:00	FOXNEWSW	24	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/900	IS. . . . IS THE ECONOMY. OVERHEATING?\nIS. . MICK MULVANEY. WHITE HOUSE BUDGET DIRECTOR. . H-\nIS THE ECONOMY. OVERHEATING?\nIS THE ECONOMY. OVERHEATING?. . HAKn
2018-02-12 03:17:00	MSNBCW	6	MSNBCW_20180212_030000_Lockup_Charleston_Extended_Stay/start/1020	officedepot.com/chairevent\nACCORDING TO THE 3O2O17 KEVSTAT CONNECT\u201d FURNITURE REPORT (INDEPENDENT RES'
2018-02-12 03:18:00	FOXNEWSW	13	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1080	QI-lomeAdvisomom
2018-02-12 03:20:00	FOXNEWSW	28	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1200	IS THIS THE END. OF FISCAL RESTRAINT?. . 'LIL'AL
2018-02-12 03:22:00	FOXNEWSW	35	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1320	IS THIS THE END. OF FISCAL RESTRAINT?. . 'LIL'AL\nI. \u201dhr\u20144. - ' :H-F'RTQ n in
2018-02-12 03:23:00	FOXNEWSW	42	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1380	IS THIS THE END. OF FISCAL RESTRAINT?. . 'LIL'AL\nREP JIM JORDAN OH?). IS HOUSE FREEDOM CAUCUSR O-FO NDER
2018-02-12 03:25:00	FOXNEWSW	26	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1500	IS. . . . . THE SENATE WILL DEBATE A. FIX FOR DACA THIS WEEK\nIS. . . . DO CONSERVATIVES STILL. SUPPORT SPEAKER PAUL RYAN?
2018-02-12 03:26:00	BBCNEWS	11	BBCNEWS_20180212_030000_BBC_News/start/1560	E'Plymoum. , a Monday O6:OO
2018-02-12 03:26:00	FOXNEWSW	19	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1560	IS. . . . . THE SENATE WILL DEBATE A. FIX FOR DACA THIS WEEK\nREP JIM JORDAN OH?). IS HOUSE FREEDOM CAUCUSR O-FO NDER
2018-02-12 03:28:00	FOXNEWSW	21	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1680	IS. . . . . THE SENATE WILL DEBATE A. FIX FOR DACA THIS WEEK\nIS. . . . . WILL DEFICIT SPENDING HURT. REPUBLICANS AT THE POLLS?\nIS. . . . . PRESIDENT TRUMP SENDS DEMOCRATS'. MEMO BACK FOR REVISIONS
2018-02-12 03:29:00	FOXNEWSW	40	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/1740	IS. . . . . PRESIDENT TRUMP SENDS DEMOCRATS'. MEMO BACK FOR REVISIONS\nREP JIM JORDAN R-OH. HOUSE FREEDOM CAUCUS O-FO NDER
2018-02-12 03:34:00	FOXNEWSW	10	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/2040	IS. . . . . DOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS\nIS. . JASON CHAFFEH. FORMER U.S. CONGRESSMAN R-UT
2018-02-12 03:35:00	FOXNEWSW	13	FOXNEWSW_20180212_030000_Fox_News_Sunday_With_Chris_Wallace/start/2100	IS. . . . . DOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS\nDOMESTIC ABUSE ALLEGATIONS. MADE AGAINST STAFF MEMBERS\nMARIE HARF. FOX NEWS ANALYST. . IA:
